memberStateCode,memberStateName,beginDate,endDate,weekNumber,price,unit,pigClass
EU,European Union,27/03/2017,02/04/2017,13,"€191,54",100 KG,R
EU,European Union,27/03/2017,02/04/2017,13,"€162,81",100 KG,S
FI,Finland,27/03/2017,02/04/2017,13,"€154,40",100 KG,Average S + E
FI,Finland,27/03/2017,02/04/2017,13,"€151,51",100 KG,E
FI,Finland,27/03/2017,02/04/2017,13,"€37,71",P,Piglet
FI,Finland,27/03/2017,02/04/2017,13,"€129,93",100 KG,R
FI,Finland,27/03/2017,02/04/2017,13,"€156,43",100 KG,S
FR,France,27/03/2017,02/04/2017,13,"€160,76",100 KG,Average S + E
FR,France,27/03/2017,02/04/2017,13,"€155,00",100 KG,E
FR,France,27/03/2017,02/04/2017,13,"€46,40",P,Piglet
FR,France,27/03/2017,02/04/2017,13,"€163,00",100 KG,S
DE,Germany,27/03/2017,02/04/2017,13,"€171,54",100 KG,Average S + E
DE,Germany,27/03/2017,02/04/2017,13,"€169,14",100 KG,E
DE,Germany,27/03/2017,02/04/2017,13,"€65,40",P,Piglet
DE,Germany,27/03/2017,02/04/2017,13,"€137,25",100 KG,R
DE,Germany,27/03/2017,02/04/2017,13,"€174,24",100 KG,S
EL,Greece,27/03/2017,02/04/2017,13,"€175,50",100 KG,Average S + E
EL,Greece,27/03/2017,02/04/2017,13,"€175,50",100 KG,E
EL,Greece,27/03/2017,02/04/2017,13,"€175,50",100 KG,S
HU,Hungary,27/03/2017,02/04/2017,13,"€168,51",100 KG,Average S + E
HU,Hungary,27/03/2017,02/04/2017,13,"€170,77",100 KG,S
HU,Hungary,27/03/2017,02/04/2017,13,"€46,98",P,Piglet
HU,Hungary,27/03/2017,02/04/2017,13,"€166,82",100 KG,E
IE,Ireland,27/03/2017,02/04/2017,13,"€163,84",100 KG,Average S + E
IE,Ireland,27/03/2017,02/04/2017,13,"€163,72",100 KG,E
IE,Ireland,27/03/2017,02/04/2017,13,"€164,28",100 KG,S
IT,Italy,27/03/2017,02/04/2017,13,"€199,00",100 KG,R
IT,Italy,27/03/2017,02/04/2017,13,"€90,58",P,Piglet
LV,Latvia,27/03/2017,02/04/2017,13,"€160,72",100 KG,E
LV,Latvia,27/03/2017,02/04/2017,13,"€158,12",100 KG,Average S + E
LV,Latvia,27/03/2017,02/04/2017,13,"€155,88",100 KG,S
LT,Lithuania,27/03/2017,02/04/2017,13,"€162,80",100 KG,S
LT,Lithuania,27/03/2017,02/04/2017,13,"€141,73",100 KG,R
LT,Lithuania,27/03/2017,02/04/2017,13,"€162,08",100 KG,Average S + E
LT,Lithuania,27/03/2017,02/04/2017,13,"€161,02",100 KG,E
LU,Luxembourg,27/03/2017,02/04/2017,13,"€172,80",100 KG,S
LU,Luxembourg,27/03/2017,02/04/2017,13,"€141,70",100 KG,R
LU,Luxembourg,27/03/2017,02/04/2017,13,"€47,45",P,Piglet
LU,Luxembourg,27/03/2017,02/04/2017,13,"€170,53",100 KG,Average S + E
LU,Luxembourg,27/03/2017,02/04/2017,13,"€166,20",100 KG,E
MT,Malta,27/03/2017,02/04/2017,13,"€218,00",100 KG,Average S + E
MT,Malta,27/03/2017,02/04/2017,13,"€218,00",100 KG,E
MT,Malta,27/03/2017,02/04/2017,13,"€218,00",100 KG,S
MT,Malta,27/03/2017,02/04/2017,13,"€214,00",100 KG,R
MT,Malta,27/03/2017,02/04/2017,13,"€91,36",P,Piglet
NL,Netherlands,27/03/2017,02/04/2017,13,"€150,05",100 KG,Average S + E
NL,Netherlands,27/03/2017,02/04/2017,13,"€150,49",100 KG,S
NL,Netherlands,27/03/2017,02/04/2017,13,"€53,00",P,Piglet
NL,Netherlands,27/03/2017,02/04/2017,13,"€149,58",100 KG,E
PL,Poland,27/03/2017,02/04/2017,13,"€162,90",100 KG,Average S + E
PL,Poland,27/03/2017,02/04/2017,13,"€162,03",100 KG,E
PL,Poland,27/03/2017,02/04/2017,13,"€44,95",P,Piglet
PL,Poland,27/03/2017,02/04/2017,13,"€165,49",100 KG,S
PT,Portugal,27/03/2017,02/04/2017,13,"€177,00",100 KG,Average S + E
PT,Portugal,27/03/2017,02/04/2017,13,"€177,00",100 KG,E
PT,Portugal,27/03/2017,02/04/2017,13,"€46,00",P,Piglet
PT,Portugal,27/03/2017,02/04/2017,13,"€177,00",100 KG,S
RO,Romania,27/03/2017,02/04/2017,13,"€162,81",100 KG,Average S + E
RO,Romania,27/03/2017,02/04/2017,13,"€164,10",100 KG,S
RO,Romania,27/03/2017,02/04/2017,13,"€161,01",100 KG,E
SK,Slovakia,27/03/2017,02/04/2017,13,"€169,06",100 KG,S
SK,Slovakia,27/03/2017,02/04/2017,13,"€167,61",100 KG,Average S + E
SK,Slovakia,27/03/2017,02/04/2017,13,"€163,93",100 KG,E
SK,Slovakia,27/03/2017,02/04/2017,13,"€71,57",P,Piglet
SK,Slovakia,27/03/2017,02/04/2017,13,"€143,79",100 KG,R
SI,Slovenia,27/03/2017,02/04/2017,13,"€176,56",100 KG,S
SI,Slovenia,27/03/2017,02/04/2017,13,"€165,02",100 KG,E
SI,Slovenia,27/03/2017,02/04/2017,13,"€172,81",100 KG,Average S + E
ES,Spain,27/03/2017,02/04/2017,13,"€162,44",100 KG,R
ES,Spain,27/03/2017,02/04/2017,13,"€163,24",100 KG,S
ES,Spain,27/03/2017,02/04/2017,13,"€56,68",P,Piglet
ES,Spain,27/03/2017,02/04/2017,13,"€156,64",100 KG,E
ES,Spain,27/03/2017,02/04/2017,13,"€162,55",100 KG,Average S + E
SE,Sweden,27/03/2017,02/04/2017,13,"€176,73",100 KG,Average S + E
SE,Sweden,27/03/2017,02/04/2017,13,"€175,32",100 KG,E
SE,Sweden,27/03/2017,02/04/2017,13,"€77,67",P,Piglet
SE,Sweden,27/03/2017,02/04/2017,13,"€178,89",100 KG,S
UK,UK up to 01/02/2020,27/03/2017,02/04/2017,13,"€177,92",100 KG,Average S + E
UK,UK up to 01/02/2020,27/03/2017,02/04/2017,13,"€178,55",100 KG,S
UK,UK up to 01/02/2020,27/03/2017,02/04/2017,13,"€143,44",100 KG,R
UK,UK up to 01/02/2020,27/03/2017,02/04/2017,13,"€175,79",100 KG,E
AT,Austria,13/02/2017,19/02/2017,7,"€162,47",100 KG,Average S + E
AT,Austria,13/02/2017,19/02/2017,7,"€154,63",100 KG,E
AT,Austria,13/02/2017,19/02/2017,7,"€166,67",100 KG,S
BE,Belgium,13/02/2017,19/02/2017,7,"€141,16",100 KG,Average S + E
BE,Belgium,13/02/2017,19/02/2017,7,"€133,40",100 KG,E
BE,Belgium,13/02/2017,19/02/2017,7,"€142,50",100 KG,S
BE,Belgium,13/02/2017,19/02/2017,7,"€56,00",P,Piglet
BG,Bulgaria,13/02/2017,19/02/2017,7,"€187,43",100 KG,Average S + E
BG,Bulgaria,13/02/2017,19/02/2017,7,"€187,43",100 KG,E
HR,Croatia,13/02/2017,19/02/2017,7,"€156,57",100 KG,Average S + E
HR,Croatia,13/02/2017,19/02/2017,7,"€155,70",100 KG,E
HR,Croatia,13/02/2017,19/02/2017,7,"€40,56",P,Piglet
HR,Croatia,13/02/2017,19/02/2017,7,"€157,99",100 KG,S
CY,Cyprus,13/02/2017,19/02/2017,7,"€165,17",100 KG,Average S + E
CY,Cyprus,13/02/2017,19/02/2017,7,"€165,17",100 KG,E
CZ,Czechia,13/02/2017,19/02/2017,7,"€155,95",100 KG,S
CZ,Czechia,13/02/2017,19/02/2017,7,"€151,99",100 KG,E
CZ,Czechia,13/02/2017,19/02/2017,7,"€153,31",100 KG,Average S + E
CZ,Czechia,13/02/2017,19/02/2017,7,"€40,12",P,Piglet
DK,Denmark,13/02/2017,19/02/2017,7,"€145,20",100 KG,Average S + E
DK,Denmark,13/02/2017,19/02/2017,7,"€147,42",100 KG,S
DK,Denmark,13/02/2017,19/02/2017,7,"€43,18",P,Piglet
DK,Denmark,13/02/2017,19/02/2017,7,"€141,50",100 KG,E
EU+UK,EU + UK,13/02/2017,19/02/2017,7,"€185,31",100 KG,R
EU+UK,EU + UK,13/02/2017,19/02/2017,7,"€53,66",P,Piglet
EU+UK,EU + UK,13/02/2017,19/02/2017,7,"€151,99",100 KG,E
EU+UK,EU + UK,13/02/2017,19/02/2017,7,"€152,74",100 KG,Average S + E
EU+UK,EU + UK,13/02/2017,19/02/2017,7,"€153,21",100 KG,S
EE,Estonia,13/02/2017,19/02/2017,7,"€154,15",100 KG,S
EE,Estonia,13/02/2017,19/02/2017,7,"€150,57",100 KG,R
EE,Estonia,13/02/2017,19/02/2017,7,"€40,51",P,Piglet
EE,Estonia,13/02/2017,19/02/2017,7,"€150,39",100 KG,Average S + E
EE,Estonia,13/02/2017,19/02/2017,7,"€146,12",100 KG,E
EU,European Union,13/02/2017,19/02/2017,7,"€151,93",100 KG,Average S + E
EU,European Union,13/02/2017,19/02/2017,7,"€151,56",100 KG,E
EU,European Union,13/02/2017,19/02/2017,7,"€53,24",P,Piglet
EU,European Union,13/02/2017,19/02/2017,7,"€185,40",100 KG,R
EU,European Union,13/02/2017,19/02/2017,7,"€152,16",100 KG,S
FI,Finland,13/02/2017,19/02/2017,7,"€153,11",100 KG,Average S + E
FI,Finland,13/02/2017,19/02/2017,7,"€150,30",100 KG,E
FI,Finland,13/02/2017,19/02/2017,7,"€36,27",P,Piglet
FI,Finland,13/02/2017,19/02/2017,7,"€143,25",100 KG,R
FI,Finland,13/02/2017,19/02/2017,7,"€155,08",100 KG,S
FR,France,13/02/2017,19/02/2017,7,"€153,76",100 KG,Average S + E
FR,France,13/02/2017,19/02/2017,7,"€148,00",100 KG,E
FR,France,13/02/2017,19/02/2017,7,"€43,60",P,Piglet
FR,France,13/02/2017,19/02/2017,7,"€156,00",100 KG,S
DE,Germany,13/02/2017,19/02/2017,7,"€158,33",100 KG,Average S + E
DE,Germany,13/02/2017,19/02/2017,7,"€156,10",100 KG,E
DE,Germany,13/02/2017,19/02/2017,7,"€60,50",P,Piglet
DE,Germany,13/02/2017,19/02/2017,7,"€124,56",100 KG,R
DE,Germany,13/02/2017,19/02/2017,7,"€160,84",100 KG,S
EL,Greece,13/02/2017,19/02/2017,7,"€177,73",100 KG,Average S + E
EL,Greece,13/02/2017,19/02/2017,7,"€177,73",100 KG,E
EL,Greece,13/02/2017,19/02/2017,7,"€177,73",100 KG,S
HU,Hungary,13/02/2017,19/02/2017,7,"€161,03",100 KG,Average S + E
HU,Hungary,13/02/2017,19/02/2017,7,"€163,12",100 KG,S
HU,Hungary,13/02/2017,19/02/2017,7,"€42,30",P,Piglet
HU,Hungary,13/02/2017,19/02/2017,7,"€159,47",100 KG,E
IE,Ireland,13/02/2017,19/02/2017,7,"€158,82",100 KG,E
IE,Ireland,13/02/2017,19/02/2017,7,"€158,99",100 KG,Average S + E
IE,Ireland,13/02/2017,19/02/2017,7,"€159,62",100 KG,S
IT,Italy,13/02/2017,19/02/2017,7,"€81,74",P,Piglet
IT,Italy,13/02/2017,19/02/2017,7,"€175,00",100 KG,E
IT,Italy,13/02/2017,19/02/2017,7,"€175,00",100 KG,Average S + E
IT,Italy,13/02/2017,19/02/2017,7,"€193,76",100 KG,R
LV,Latvia,13/02/2017,19/02/2017,7,"€127,16",100 KG,R
LV,Latvia,13/02/2017,19/02/2017,7,"€142,59",100 KG,E
LV,Latvia,13/02/2017,19/02/2017,7,"€139,52",100 KG,Average S + E
LV,Latvia,13/02/2017,19/02/2017,7,"€136,86",100 KG,S
LT,Lithuania,13/02/2017,19/02/2017,7,"€152,60",100 KG,S
LT,Lithuania,13/02/2017,19/02/2017,7,"€151,52",100 KG,Average S + E
LT,Lithuania,13/02/2017,19/02/2017,7,"€149,91",100 KG,E
LT,Lithuania,13/02/2017,19/02/2017,7,"€133,92",100 KG,R
LU,Luxembourg,13/02/2017,19/02/2017,7,"€161,20",100 KG,S
LU,Luxembourg,13/02/2017,19/02/2017,7,"€131,40",100 KG,R
LU,Luxembourg,13/02/2017,19/02/2017,7,"€154,00",100 KG,E
LU,Luxembourg,13/02/2017,19/02/2017,7,"€158,72",100 KG,Average S + E
LU,Luxembourg,13/02/2017,19/02/2017,7,"€56,74",P,Piglet
MT,Malta,13/02/2017,19/02/2017,7,"€218,00",100 KG,Average S + E
MT,Malta,13/02/2017,19/02/2017,7,"€218,00",100 KG,E
MT,Malta,13/02/2017,19/02/2017,7,"€218,00",100 KG,S
MT,Malta,13/02/2017,19/02/2017,7,"€214,00",100 KG,R
MT,Malta,13/02/2017,19/02/2017,7,"€91,36",P,Piglet
NL,Netherlands,13/02/2017,19/02/2017,7,"€139,85",100 KG,Average S + E
NL,Netherlands,13/02/2017,19/02/2017,7,"€140,40",100 KG,S
NL,Netherlands,13/02/2017,19/02/2017,7,"€49,50",P,Piglet
NL,Netherlands,13/02/2017,19/02/2017,7,"€139,26",100 KG,E
PL,Poland,13/02/2017,19/02/2017,7,"€148,31",100 KG,Average S + E
PL,Poland,13/02/2017,19/02/2017,7,"€147,86",100 KG,E
PL,Poland,13/02/2017,19/02/2017,7,"€40,81",P,Piglet
PL,Poland,13/02/2017,19/02/2017,7,"€149,65",100 KG,S
PT,Portugal,13/02/2017,19/02/2017,7,"€163,00",100 KG,Average S + E
PT,Portugal,13/02/2017,19/02/2017,7,"€163,00",100 KG,E
PT,Portugal,13/02/2017,19/02/2017,7,"€40,00",P,Piglet
PT,Portugal,13/02/2017,19/02/2017,7,"€163,00",100 KG,S
RO,Romania,13/02/2017,19/02/2017,7,"€152,14",100 KG,Average S + E
RO,Romania,13/02/2017,19/02/2017,7,"€153,31",100 KG,S
RO,Romania,13/02/2017,19/02/2017,7,"€150,50",100 KG,E
SK,Slovakia,13/02/2017,19/02/2017,7,"€160,95",100 KG,Average S + E
SK,Slovakia,13/02/2017,19/02/2017,7,"€158,84",100 KG,E
SK,Slovakia,13/02/2017,19/02/2017,7,"€76,59",P,Piglet
SK,Slovakia,13/02/2017,19/02/2017,7,"€139,87",100 KG,R
SK,Slovakia,13/02/2017,19/02/2017,7,"€161,78",100 KG,S
SI,Slovenia,13/02/2017,19/02/2017,7,"€169,96",100 KG,S
SI,Slovenia,13/02/2017,19/02/2017,7,"€156,96",100 KG,E
SI,Slovenia,13/02/2017,19/02/2017,7,"€165,73",100 KG,Average S + E
ES,Spain,13/02/2017,19/02/2017,7,"€152,21",100 KG,R
ES,Spain,13/02/2017,19/02/2017,7,"€149,98",100 KG,S
ES,Spain,13/02/2017,19/02/2017,7,"€54,69",P,Piglet
ES,Spain,13/02/2017,19/02/2017,7,"€144,29",100 KG,E
ES,Spain,13/02/2017,19/02/2017,7,"€149,39",100 KG,Average S + E
SE,Sweden,13/02/2017,19/02/2017,7,"€179,09",100 KG,Average S + E
SE,Sweden,13/02/2017,19/02/2017,7,"€177,72",100 KG,E
SE,Sweden,13/02/2017,19/02/2017,7,"€78,00",P,Piglet
SE,Sweden,13/02/2017,19/02/2017,7,"€181,20",100 KG,S
UK,UK up to 01/02/2020,13/02/2017,19/02/2017,7,"€176,32",100 KG,Average S + E
UK,UK up to 01/02/2020,13/02/2017,19/02/2017,7,"€177,09",100 KG,S
UK,UK up to 01/02/2020,13/02/2017,19/02/2017,7,"€140,25",100 KG,R
UK,UK up to 01/02/2020,13/02/2017,19/02/2017,7,"€173,70",100 KG,E
AT,Austria,02/01/2017,08/01/2017,1,"€163,27",100 KG,Average S + E
AT,Austria,02/01/2017,08/01/2017,1,"€167,39",100 KG,S
AT,Austria,02/01/2017,08/01/2017,1,"€155,59",100 KG,E
BE,Belgium,02/01/2017,08/01/2017,1,"€141,02",100 KG,Average S + E
BE,Belgium,02/01/2017,08/01/2017,1,"€133,60",100 KG,E
BE,Belgium,02/01/2017,08/01/2017,1,"€51,50",P,Piglet
BE,Belgium,02/01/2017,08/01/2017,1,"€142,30",100 KG,S
BG,Bulgaria,02/01/2017,08/01/2017,1,"€191,72",100 KG,Average S + E
BG,Bulgaria,02/01/2017,08/01/2017,1,"€191,72",100 KG,E
HR,Croatia,02/01/2017,08/01/2017,1,"€40,72",P,Piglet
HR,Croatia,02/01/2017,08/01/2017,1,"€153,51",100 KG,E
HR,Croatia,02/01/2017,08/01/2017,1,"€154,66",100 KG,Average S + E
HR,Croatia,02/01/2017,08/01/2017,1,"€156,55",100 KG,S
CY,Cyprus,02/01/2017,08/01/2017,1,"€164,20",100 KG,Average S + E
CY,Cyprus,02/01/2017,08/01/2017,1,"€164,20",100 KG,E
CZ,Czechia,02/01/2017,08/01/2017,1,"€40,71",P,Piglet
CZ,Czechia,02/01/2017,08/01/2017,1,"€153,25",100 KG,E
CZ,Czechia,02/01/2017,08/01/2017,1,"€154,53",100 KG,Average S + E
CZ,Czechia,02/01/2017,08/01/2017,1,"€157,10",100 KG,S
DK,Denmark,02/01/2017,08/01/2017,1,"€146,42",100 KG,Average S + E
DK,Denmark,02/01/2017,08/01/2017,1,"€148,63",100 KG,S
DK,Denmark,02/01/2017,08/01/2017,1,"€43,45",P,Piglet
DK,Denmark,02/01/2017,08/01/2017,1,"€142,72",100 KG,E
EU+UK,EU + UK,02/01/2017,08/01/2017,1,"€199,23",100 KG,R
EU+UK,EU + UK,02/01/2017,08/01/2017,1,"€49,41",P,Piglet
EU+UK,EU + UK,02/01/2017,08/01/2017,1,"€151,88",100 KG,E
EU+UK,EU + UK,02/01/2017,08/01/2017,1,"€151,27",100 KG,Average S + E
EU+UK,EU + UK,02/01/2017,08/01/2017,1,"€150,89",100 KG,S
EE,Estonia,02/01/2017,08/01/2017,1,"€155,68",100 KG,S
EE,Estonia,02/01/2017,08/01/2017,1,"€151,53",100 KG,R
EE,Estonia,02/01/2017,08/01/2017,1,"€34,41",P,Piglet
EE,Estonia,02/01/2017,08/01/2017,1,"€153,01",100 KG,Average S + E
EE,Estonia,02/01/2017,08/01/2017,1,"€149,98",100 KG,E
EU,European Union,02/01/2017,08/01/2017,1,"€150,35",100 KG,Average S + E
EU,European Union,02/01/2017,08/01/2017,1,"€151,41",100 KG,E
EU,European Union,02/01/2017,08/01/2017,1,"€48,83",P,Piglet
EU,European Union,02/01/2017,08/01/2017,1,"€199,36",100 KG,R
EU,European Union,02/01/2017,08/01/2017,1,"€149,68",100 KG,S
FI,Finland,02/01/2017,08/01/2017,1,"€152,23",100 KG,Average S + E
FI,Finland,02/01/2017,08/01/2017,1,"€149,40",100 KG,E
FI,Finland,02/01/2017,08/01/2017,1,"€36,73",P,Piglet
FI,Finland,02/01/2017,08/01/2017,1,"€140,09",100 KG,R
FI,Finland,02/01/2017,08/01/2017,1,"€154,21",100 KG,S
FR,France,02/01/2017,08/01/2017,1,"€147,76",100 KG,Average S + E
FR,France,02/01/2017,08/01/2017,1,"€142,00",100 KG,E
FR,France,02/01/2017,08/01/2017,1,"€41,00",P,Piglet
FR,France,02/01/2017,08/01/2017,1,"€150,00",100 KG,S
DE,Germany,02/01/2017,08/01/2017,1,"€160,42",100 KG,Average S + E
DE,Germany,02/01/2017,08/01/2017,1,"€158,18",100 KG,E
DE,Germany,02/01/2017,08/01/2017,1,"€55,00",P,Piglet
DE,Germany,02/01/2017,08/01/2017,1,"€162,94",100 KG,S
EL,Greece,02/01/2017,08/01/2017,1,"€175,50",100 KG,Average S + E
EL,Greece,02/01/2017,08/01/2017,1,"€175,50",100 KG,E
EL,Greece,02/01/2017,08/01/2017,1,"€175,50",100 KG,S
HU,Hungary,02/01/2017,08/01/2017,1,"€160,94",100 KG,Average S + E
HU,Hungary,02/01/2017,08/01/2017,1,"€163,14",100 KG,S
HU,Hungary,02/01/2017,08/01/2017,1,"€36,12",P,Piglet
HU,Hungary,02/01/2017,08/01/2017,1,"€159,30",100 KG,E
IE,Ireland,02/01/2017,08/01/2017,1,"€153,27",100 KG,E
IE,Ireland,02/01/2017,08/01/2017,1,"€153,56",100 KG,Average S + E
IE,Ireland,02/01/2017,08/01/2017,1,"€154,61",100 KG,S
IT,Italy,02/01/2017,08/01/2017,1,"€69,64",P,Piglet
IT,Italy,02/01/2017,08/01/2017,1,"€180,00",100 KG,E
IT,Italy,02/01/2017,08/01/2017,1,"€180,00",100 KG,Average S + E
IT,Italy,02/01/2017,08/01/2017,1,"€202,07",100 KG,R
LV,Latvia,02/01/2017,08/01/2017,1,"€158,08",100 KG,R
LV,Latvia,02/01/2017,08/01/2017,1,"€156,59",100 KG,E
LV,Latvia,02/01/2017,08/01/2017,1,"€148,65",100 KG,Average S + E
LV,Latvia,02/01/2017,08/01/2017,1,"€141,79",100 KG,S
LT,Lithuania,02/01/2017,08/01/2017,1,"€153,40",100 KG,S
LT,Lithuania,02/01/2017,08/01/2017,1,"€151,82",100 KG,Average S + E
LT,Lithuania,02/01/2017,08/01/2017,1,"€149,47",100 KG,E
LT,Lithuania,02/01/2017,08/01/2017,1,"€132,12",100 KG,R
LU,Luxembourg,02/01/2017,08/01/2017,1,"€162,60",100 KG,S
LU,Luxembourg,02/01/2017,08/01/2017,1,"€134,70",100 KG,R
LU,Luxembourg,02/01/2017,08/01/2017,1,"€155,50",100 KG,E
LU,Luxembourg,02/01/2017,08/01/2017,1,"€160,15",100 KG,Average S + E
LU,Luxembourg,02/01/2017,08/01/2017,1,"€54,51",P,Piglet
MT,Malta,02/01/2017,08/01/2017,1,"€218,00",100 KG,Average S + E
MT,Malta,02/01/2017,08/01/2017,1,"€218,00",100 KG,E
MT,Malta,02/01/2017,08/01/2017,1,"€218,00",100 KG,S
MT,Malta,02/01/2017,08/01/2017,1,"€214,00",100 KG,R
MT,Malta,02/01/2017,08/01/2017,1,"€91,36",P,Piglet
NL,Netherlands,02/01/2017,08/01/2017,1,"€138,38",100 KG,Average S + E
NL,Netherlands,02/01/2017,08/01/2017,1,"€138,93",100 KG,S
NL,Netherlands,02/01/2017,08/01/2017,1,"€44,00",P,Piglet
NL,Netherlands,02/01/2017,08/01/2017,1,"€137,79",100 KG,E
PL,Poland,02/01/2017,08/01/2017,1,"€150,18",100 KG,Average S + E
PL,Poland,02/01/2017,08/01/2017,1,"€149,89",100 KG,E
PL,Poland,02/01/2017,08/01/2017,1,"€41,08",P,Piglet
PL,Poland,02/01/2017,08/01/2017,1,"€151,04",100 KG,S
PT,Portugal,02/01/2017,08/01/2017,1,"€157,00",100 KG,Average S + E
PT,Portugal,02/01/2017,08/01/2017,1,"€157,00",100 KG,E
PT,Portugal,02/01/2017,08/01/2017,1,"€40,00",P,Piglet
PT,Portugal,02/01/2017,08/01/2017,1,"€157,00",100 KG,S
RO,Romania,02/01/2017,08/01/2017,1,"€149,69",100 KG,Average S + E
RO,Romania,02/01/2017,08/01/2017,1,"€150,62",100 KG,S
RO,Romania,02/01/2017,08/01/2017,1,"€148,40",100 KG,E
SK,Slovakia,02/01/2017,08/01/2017,1,"€163,79",100 KG,Average S + E
SK,Slovakia,02/01/2017,08/01/2017,1,"€160,82",100 KG,E
SK,Slovakia,02/01/2017,08/01/2017,1,"€62,86",P,Piglet
SK,Slovakia,02/01/2017,08/01/2017,1,"€148,89",100 KG,R
SK,Slovakia,02/01/2017,08/01/2017,1,"€164,96",100 KG,S
SI,Slovenia,02/01/2017,08/01/2017,1,"€169,65",100 KG,Average S + E
SI,Slovenia,02/01/2017,08/01/2017,1,"€161,28",100 KG,E
SI,Slovenia,02/01/2017,08/01/2017,1,"€173,68",100 KG,S
ES,Spain,02/01/2017,08/01/2017,1,"€143,19",100 KG,Average S + E
ES,Spain,02/01/2017,08/01/2017,1,"€139,08",100 KG,E
ES,Spain,02/01/2017,08/01/2017,1,"€48,62",P,Piglet
ES,Spain,02/01/2017,08/01/2017,1,"€146,08",100 KG,R
ES,Spain,02/01/2017,08/01/2017,1,"€143,67",100 KG,S
SE,Sweden,02/01/2017,08/01/2017,1,"€180,37",100 KG,E
SE,Sweden,02/01/2017,08/01/2017,1,"€79,16",P,Piglet
SE,Sweden,02/01/2017,08/01/2017,1,"€183,72",100 KG,S
SE,Sweden,02/01/2017,08/01/2017,1,"€181,69",100 KG,Average S + E
UK,UK up to 01/02/2020,02/01/2017,08/01/2017,1,"€177,74",100 KG,Average S + E
UK,UK up to 01/02/2020,02/01/2017,08/01/2017,1,"€175,36",100 KG,E
UK,UK up to 01/02/2020,02/01/2017,08/01/2017,1,"€178,45",100 KG,S
UK,UK up to 01/02/2020,02/01/2017,08/01/2017,1,"€140,53",100 KG,R
UK,UK up to 01/02/2020,02/01/2017,08/01/2017,1,"€66,42",P,Piglet
