memberStateCode,memberStateName,beginDate,endDate,weekNumber,price,unit,productName,marketName,stageName
RO,Romania,22/04/2013,28/04/2013,43,"€245,47",TONNES,Feed barley,Muntenia,Departure from silo - after some storage - on truck or other transport means
RO,Romania,22/04/2013,28/04/2013,43,"€199,65",TONNES,Feed wheat,Oltenia,Departure from silo - after some storage - on truck or other transport means
BG,Bulgaria,11/03/2013,17/03/2013,37,"€219,86",TONNES,Milling wheat,Dobrich,Departure from farm or from production area - on truck or other transport means
BG,Bulgaria,11/03/2013,17/03/2013,37,"€214,75",TONNES,Feed barley,Burgas,Departure from farm or from production area - on truck or other transport means
BG,Bulgaria,11/03/2013,17/03/2013,37,"€199,41",TONNES,Maize,Pleven,Departure from farm or from production area - on truck or other transport means
RO,Romania,11/03/2013,17/03/2013,37,"€204,95",TONNES,Feed barley,Muntenia,Departure from silo - after some storage - on truck or other transport means
RO,Romania,11/03/2013,17/03/2013,37,"€244,55",TONNES,Milling wheat,Banat,Departure from silo - after some storage - on truck or other transport means
RO,Romania,11/03/2013,17/03/2013,37,"€226,15",TONNES,Maize,Oltenia,Departure from silo - after some storage - on truck or other transport means
RO,Romania,11/03/2013,17/03/2013,37,"€190,65",TONNES,Feed wheat,Oltenia,Departure from silo - after some storage - on truck or other transport means
BG,Bulgaria,28/01/2013,03/02/2013,31,"€244,40",TONNES,Milling wheat,Dobrich,Departure from farm or from production area - on truck or other transport means
BG,Bulgaria,28/01/2013,03/02/2013,31,"€207,08",TONNES,Maize,Pleven,Departure from farm or from production area - on truck or other transport means
BG,Bulgaria,28/01/2013,03/02/2013,31,"€214,75",TONNES,Feed barley,Burgas,Departure from farm or from production area - on truck or other transport means
RO,Romania,28/01/2013,03/02/2013,31,"€218,31",TONNES,Feed wheat,Oltenia,Departure from silo - after some storage - on truck or other transport means
RO,Romania,28/01/2013,03/02/2013,31,"€225,34",TONNES,Maize,Oltenia,Departure from silo - after some storage - on truck or other transport means
RO,Romania,28/01/2013,03/02/2013,31,"€228,48",TONNES,Milling wheat,Banat,Departure from silo - after some storage - on truck or other transport means
RO,Romania,28/01/2013,03/02/2013,31,"€226,43",TONNES,Feed barley,Muntenia,Departure from silo - after some storage - on truck or other transport means
