memberStateCode,memberStateName,beginDate,endDate,weekNumber,price,unit,productName,marketName,stageName
BG,Bulgaria,07/03/2016,13/03/2016,37,"€132,94",TONNES,Milling wheat,Dobrich,Departure from farm or from production area - on truck or other transport means
HR,Croatia,07/03/2016,13/03/2016,37,"€139,93",TONNES,Maize,Zagreb Depsilo,Departure from silo - after some storage - on truck or other transport means
HR,Croatia,07/03/2016,13/03/2016,37,"€157,09",TONNES,Milling wheat,Zagreb Depsilo,Departure from silo - after some storage - on truck or other transport means
CY,Cyprus,07/03/2016,13/03/2016,37,"€471,00",TONNES,Durum wheat,Lemesos,Departure from silo - after some storage - on truck or other transport means
CY,Cyprus,07/03/2016,13/03/2016,37,"€195,00",TONNES,Feed barley,Larnaca,Departure from silo - after some storage - on truck or other transport means
CZ,Czechia,07/03/2016,13/03/2016,37,"€145,19",TONNES,Milling wheat,Praha (Delivered),Deliver to first customer - silo or processing plant - on truck or other transport means
CZ,Czechia,07/03/2016,13/03/2016,37,"€126,38",TONNES,Feed wheat,Praha (Delivered),Deliver to first customer - silo or processing plant - on truck or other transport means
EE,Estonia,07/03/2016,13/03/2016,37,"€147,35",TONNES,Milling wheat,Talli,Deliver to first customer - silo or processing plant - on truck or other transport means
FI,Finland,07/03/2016,13/03/2016,37,"€132,33",TONNES,Malting barley,Naantali,Delivered to port - grain delivered to a port silo by train or truck or barge
FI,Finland,07/03/2016,13/03/2016,37,"€125,20",TONNES,Feed barley,Naantali,Delivered to port - grain delivered to a port silo by train or truck or barge
FI,Finland,07/03/2016,13/03/2016,37,"€137,00",TONNES,Milling wheat,Naantali,Delivered to port - grain delivered to a port silo by train or truck or barge
FI,Finland,07/03/2016,13/03/2016,37,"€126,00",TONNES,Feed oats,Seinäjoki,Deliver to first customer - silo or processing plant - on truck or other transport means
FR,France,07/03/2016,13/03/2016,37,"€143,44",TONNES,Milling wheat,Rouen,Delivered to port - grain delivered to a port silo by train or truck or barge
FR,France,07/03/2016,13/03/2016,37,"€137,44",TONNES,Malting barley,Creil,Free On Board - Incoterm
FR,France,07/03/2016,13/03/2016,37,"€141,44",TONNES,Feed barley,Rouen,Delivered to port - grain delivered to a port silo by train or truck or barge
FR,France,07/03/2016,13/03/2016,37,"€137,44",TONNES,Malting barley,Creil,Free On Board - Incoterm
FR,France,07/03/2016,13/03/2016,37,"€137,44",TONNES,Malting barley,Creil,Free On Board - Incoterm
FR,France,07/03/2016,13/03/2016,37,"€170,44",TONNES,Malting barley,Creil,Free On Board - Incoterm
FR,France,07/03/2016,13/03/2016,37,"€170,44",TONNES,Malting barley,Creil,Free On Board - Incoterm
FR,France,07/03/2016,13/03/2016,37,"€137,44",TONNES,Malting barley,Creil,Free On Board - Incoterm
FR,France,07/03/2016,13/03/2016,37,"€143,44",TONNES,Milling wheat,La Pallice,Delivered to port - grain delivered to a port silo by train or truck or barge
FR,France,07/03/2016,13/03/2016,37,"€129,44",TONNES,Feed wheat,Eure-et-Loir,Departure from silo - after some storage - on truck or other transport means
FR,France,07/03/2016,13/03/2016,37,"€170,44",TONNES,Malting barley,Creil,Free On Board - Incoterm
FR,France,07/03/2016,13/03/2016,37,"€170,44",TONNES,Malting barley,Creil,Free On Board - Incoterm
FR,France,07/03/2016,13/03/2016,37,"€145,94",TONNES,Maize,Bordeaux,Delivered to port - grain delivered to a port silo by train or truck or barge
DE,Germany,07/03/2016,13/03/2016,37,"€149,50",TONNES,Feed wheat,Hamburg,Departure from silo - after some storage - on truck or other transport means
DE,Germany,07/03/2016,13/03/2016,37,"€141,50",TONNES,Feed barley,Hamburg,Departure from silo - after some storage - on truck or other transport means
DE,Germany,07/03/2016,13/03/2016,37,"€157,25",TONNES,Milling wheat,Hamburg,Departure from silo - after some storage - on truck or other transport means
DE,Germany,07/03/2016,13/03/2016,37,"€179,00",TONNES,Maize,Hamburg,Departure from silo - after some storage - on truck or other transport means
DE,Germany,07/03/2016,13/03/2016,37,"€138,00",TONNES,Milling rye,Hamburg,Departure from silo - after some storage - on truck or other transport means
EL,Greece,07/03/2016,13/03/2016,37,"€155,00",TONNES,Maize,Serres,Price at farm gate
HU,Hungary,07/03/2016,13/03/2016,37,"€127,14",TONNES,Feed barley,Budapest,"Delivered to a port silo, by train or truck or barge - grain exchange quotation"
HU,Hungary,07/03/2016,13/03/2016,37,"€139,72",TONNES,Milling wheat,Budapest,"Delivered to a port silo, by train or truck or barge - grain exchange quotation"
HU,Hungary,07/03/2016,13/03/2016,37,"€130,04",TONNES,Feed wheat,Budapest,"Delivered to a port silo, by train or truck or barge - grain exchange quotation"
HU,Hungary,07/03/2016,13/03/2016,37,"€138,75",TONNES,Maize,Budapest,"Delivered to a port silo, by train or truck or barge - grain exchange quotation"
IE,Ireland,07/03/2016,13/03/2016,37,"€154,00",TONNES,Feed wheat,Dublin/North East/Midlands,Deliver to first customer - silo or processing plant - on truck or other transport means
IE,Ireland,07/03/2016,13/03/2016,37,"€143,00",TONNES,Feed barley,Dublin/North East/Midlands,Deliver to first customer - silo or processing plant - on truck or other transport means
IT,Italy,07/03/2016,13/03/2016,37,"€169,00",TONNES,Maize,Bologna,Deliver to first customer - silo or processing plant - on truck or other transport means
IT,Italy,07/03/2016,13/03/2016,37,"€238,50",TONNES,Durum wheat,Bologna,Deliver to first customer - silo or processing plant - on truck or other transport means
IT,Italy,07/03/2016,13/03/2016,37,"€169,50",TONNES,Feed barley,Bologna,Deliver to first customer - silo or processing plant - on truck or other transport means
IT,Italy,07/03/2016,13/03/2016,37,"€166,00",TONNES,Milling wheat,Bologna,Deliver to first customer - silo or processing plant - on truck or other transport means
LV,Latvia,07/03/2016,13/03/2016,37,"€118,98",TONNES,Feed wheat,Jelgava,Deliver to first customer - silo or processing plant - on truck or other transport means
LV,Latvia,07/03/2016,13/03/2016,37,"€110,00",TONNES,Feed barley,Riga,Deliver to first customer - silo or processing plant - on truck or other transport means
LV,Latvia,07/03/2016,13/03/2016,37,"€154,64",TONNES,Milling wheat,Riga,Deliver to first customer - silo or processing plant - on truck or other transport means
LT,Lithuania,07/03/2016,13/03/2016,37,"€165,76",TONNES,Malting barley,Vilnius,Deliver to first customer - silo or processing plant - on truck or other transport means
LT,Lithuania,07/03/2016,13/03/2016,37,"€134,97",TONNES,Feed wheat,Vilnius,Deliver to first customer - silo or processing plant - on truck or other transport means
LT,Lithuania,07/03/2016,13/03/2016,37,"€105,23",TONNES,Feed oats,Vilnius,Deliver to first customer - silo or processing plant - on truck or other transport means
LT,Lithuania,07/03/2016,13/03/2016,37,"€133,41",TONNES,Milling wheat,Vilnius,Deliver to first customer - silo or processing plant - on truck or other transport means
LT,Lithuania,07/03/2016,13/03/2016,37,"€121,77",TONNES,Feed barley,Vilnius,Deliver to first customer - silo or processing plant - on truck or other transport means
NL,Netherlands,07/03/2016,13/03/2016,37,"€153,00",TONNES,Feed wheat,Rotterdam,"Cost, Insurance and Freight - Incoterm"
NL,Netherlands,07/03/2016,13/03/2016,37,"€146,00",TONNES,Feed barley,Rotterdam,"Cost, Insurance and Freight - Incoterm"
NL,Netherlands,07/03/2016,13/03/2016,37,"€159,00",TONNES,Maize,Rotterdam,"Cost, Insurance and Freight - Incoterm"
PL,Poland,07/03/2016,13/03/2016,37,"€147,07",TONNES,Milling wheat,Kujawsko-Mazurski,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,07/03/2016,13/03/2016,37,"€143,32",TONNES,Feed wheat,Kujawsko-Mazurski,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,07/03/2016,13/03/2016,37,"€153,40",TONNES,Milling wheat,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,07/03/2016,13/03/2016,37,"€145,17",TONNES,Feed wheat,Slaski,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,07/03/2016,13/03/2016,37,"€155,61",TONNES,Maize,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,07/03/2016,13/03/2016,37,"€154,51",TONNES,Maize,Slaski,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,07/03/2016,13/03/2016,37,"€153,49",TONNES,Milling wheat,Slaski,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,07/03/2016,13/03/2016,37,"€132,23",TONNES,Feed rye,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,07/03/2016,13/03/2016,37,"€138,00",TONNES,Feed barley,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,07/03/2016,13/03/2016,37,"€156,63",TONNES,Malting barley,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,07/03/2016,13/03/2016,37,"€124,58",TONNES,Milling rye,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,07/03/2016,13/03/2016,37,"€153,97",TONNES,Feed wheat,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PT,Portugal,07/03/2016,13/03/2016,37,"€163,00",TONNES,Feed barley,Lisboa,"Shipped to the place (port), unloaded, on truck leaving port"
PT,Portugal,07/03/2016,13/03/2016,37,"€168,00",TONNES,Maize,Lisboa,"Shipped to the place (port), unloaded, on truck leaving port"
PT,Portugal,07/03/2016,13/03/2016,37,"€166,00",TONNES,Feed wheat,Lisboa,"Shipped to the place (port), unloaded, on truck leaving port"
RO,Romania,07/03/2016,13/03/2016,37,"€190,76",TONNES,Milling wheat,Constanta,Free On Board - Incoterm
RO,Romania,07/03/2016,13/03/2016,37,"€141,25",TONNES,Milling wheat,Banat,Departure from silo - after some storage - on truck or other transport means
RO,Romania,07/03/2016,13/03/2016,37,"€150,19",TONNES,Maize,Constanta,Free On Board - Incoterm
RO,Romania,07/03/2016,13/03/2016,37,"€136,38",TONNES,Maize,Oltenia,Departure from silo - after some storage - on truck or other transport means
SK,Slovakia,07/03/2016,13/03/2016,37,"€146,40",TONNES,Milling wheat,Bratislava,Departure from farm or from production area - on truck or other transport means
SK,Slovakia,07/03/2016,13/03/2016,37,"€124,24",TONNES,Feed barley,Bratislava,Departure from farm or from production area - on truck or other transport means
SI,Slovenia,07/03/2016,13/03/2016,37,"€165,57",TONNES,Milling wheat,Ljubljana,Deliver to first customer - silo or processing plant - on truck or other transport means
SI,Slovenia,07/03/2016,13/03/2016,37,"€142,13",TONNES,Maize,Ljubljana,Deliver to first customer - silo or processing plant - on truck or other transport means
ES,Spain,07/03/2016,13/03/2016,37,"€162,38",TONNES,Feed barley,Valladolid,Departure from silo - after some storage - on truck or other transport means
ES,Spain,07/03/2016,13/03/2016,37,"€230,00",TONNES,Durum wheat,Sevilla,Departure from silo - after some storage - on truck or other transport means
ES,Spain,07/03/2016,13/03/2016,37,"€159,43",TONNES,Milling wheat,Burgos,Departure from silo - after some storage - on truck or other transport means
ES,Spain,07/03/2016,13/03/2016,37,"€160,40",TONNES,Maize,Leon,Departure from silo - after some storage - on truck or other transport means
ES,Spain,07/03/2016,13/03/2016,37,"€176,00",TONNES,Malting barley,Navarra,Departure from silo - after some storage - on truck or other transport means
SE,Sweden,07/03/2016,13/03/2016,37,"€147,01",TONNES,Milling wheat,Södra Sverige,Free On Board - Incoterm
UK,UK up to 01/02/2020,07/03/2016,13/03/2016,37,"€140,50",TONNES,Milling wheat,UK Average,Price at farm gate
UK,UK up to 01/02/2020,07/03/2016,13/03/2016,37,"€129,77",TONNES,Feed wheat,UK Average,Price at farm gate
UK,UK up to 01/02/2020,07/03/2016,13/03/2016,37,"€140,88",TONNES,Feed wheat,East Coast,Free On Board - Incoterm
UK,UK up to 01/02/2020,07/03/2016,13/03/2016,37,"€137,01",TONNES,Feed barley,East Coast,Free On Board - Incoterm
UK,UK up to 01/02/2020,07/03/2016,13/03/2016,37,"€123,82",TONNES,Feed barley,UK Average,Price at farm gate
AT,Austria,25/01/2016,31/01/2016,31,"€152,50",TONNES,Feed wheat,Wels,Departure from silo - after some storage - on truck or other transport means
AT,Austria,25/01/2016,31/01/2016,31,"€137,50",TONNES,Feed barley,Wien,Departure from silo - after some storage - on truck or other transport means
AT,Austria,25/01/2016,31/01/2016,31,"€140,50",TONNES,Feed barley,Wels,Departure from silo - after some storage - on truck or other transport means
AT,Austria,25/01/2016,31/01/2016,31,"€156,50",TONNES,Milling wheat,Wien,Departure from silo - after some storage - on truck or other transport means
BE,Belgium,25/01/2016,31/01/2016,31,"€167,00",TONNES,Maize,Brussel - Bruxelles,Departure from farm or from production area - on truck or other transport means
BE,Belgium,25/01/2016,31/01/2016,31,"€157,00",TONNES,Feed wheat,Antwerpen,Departure from farm or from production area - on truck or other transport means
BE,Belgium,25/01/2016,31/01/2016,31,"€166,00",TONNES,Milling wheat,Antwerpen,Departure from farm or from production area - on truck or other transport means
BE,Belgium,25/01/2016,31/01/2016,31,"€180,00",TONNES,Feed oats,Antwerpen,Departure from farm or from production area - on truck or other transport means
BE,Belgium,25/01/2016,31/01/2016,31,"€152,00",TONNES,Feed barley,Antwerpen,Departure from farm or from production area - on truck or other transport means
BG,Bulgaria,25/01/2016,31/01/2016,31,"€135,49",TONNES,Maize,Pleven,Departure from farm or from production area - on truck or other transport means
BG,Bulgaria,25/01/2016,31/01/2016,31,"€158,50",TONNES,Milling wheat,Dobrich,Departure from farm or from production area - on truck or other transport means
HR,Croatia,25/01/2016,31/01/2016,31,"€139,60",TONNES,Maize,Zagreb Depsilo,Departure from silo - after some storage - on truck or other transport means
HR,Croatia,25/01/2016,31/01/2016,31,"€155,26",TONNES,Milling wheat,Zagreb Depsilo,Departure from silo - after some storage - on truck or other transport means
CZ,Czechia,25/01/2016,31/01/2016,31,"€137,58",TONNES,Feed wheat,Praha (Delivered),Deliver to first customer - silo or processing plant - on truck or other transport means
CZ,Czechia,25/01/2016,31/01/2016,31,"€156,86",TONNES,Milling wheat,Praha (Delivered),Deliver to first customer - silo or processing plant - on truck or other transport means
CZ,Czechia,25/01/2016,31/01/2016,31,"€125,56",TONNES,Feed barley,Praha (Delivered),Deliver to first customer - silo or processing plant - on truck or other transport means
EE,Estonia,25/01/2016,31/01/2016,31,"€141,35",TONNES,Milling wheat,Talli,Deliver to first customer - silo or processing plant - on truck or other transport means
FI,Finland,25/01/2016,31/01/2016,31,"€132,00",TONNES,Feed barley,Naantali,Delivered to port - grain delivered to a port silo by train or truck or barge
FI,Finland,25/01/2016,31/01/2016,31,"€155,00",TONNES,Milling wheat,Naantali,Delivered to port - grain delivered to a port silo by train or truck or barge
FI,Finland,25/01/2016,31/01/2016,31,"€139,00",TONNES,Malting barley,Naantali,Delivered to port - grain delivered to a port silo by train or truck or barge
FI,Finland,25/01/2016,31/01/2016,31,"€136,00",TONNES,Feed oats,Seinäjoki,Deliver to first customer - silo or processing plant - on truck or other transport means
FR,France,25/01/2016,31/01/2016,31,"€178,08",TONNES,Malting barley,Creil,Free On Board - Incoterm
FR,France,25/01/2016,31/01/2016,31,"€149,58",TONNES,Maize,Bordeaux,Delivered to port - grain delivered to a port silo by train or truck or barge
FR,France,25/01/2016,31/01/2016,31,"€148,08",TONNES,Malting barley,Creil,Free On Board - Incoterm
FR,France,25/01/2016,31/01/2016,31,"€148,08",TONNES,Malting barley,Creil,Free On Board - Incoterm
FR,France,25/01/2016,31/01/2016,31,"€178,08",TONNES,Malting barley,Creil,Free On Board - Incoterm
FR,France,25/01/2016,31/01/2016,31,"€178,08",TONNES,Malting barley,Creil,Free On Board - Incoterm
FR,France,25/01/2016,31/01/2016,31,"€148,08",TONNES,Malting barley,Creil,Free On Board - Incoterm
FR,France,25/01/2016,31/01/2016,31,"€148,08",TONNES,Malting barley,Creil,Free On Board - Incoterm
FR,France,25/01/2016,31/01/2016,31,"€150,58",TONNES,Feed barley,Rouen,Delivered to port - grain delivered to a port silo by train or truck or barge
FR,France,25/01/2016,31/01/2016,31,"€158,58",TONNES,Milling wheat,La Pallice,Delivered to port - grain delivered to a port silo by train or truck or barge
FR,France,25/01/2016,31/01/2016,31,"€158,58",TONNES,Milling wheat,Rouen,Delivered to port - grain delivered to a port silo by train or truck or barge
FR,France,25/01/2016,31/01/2016,31,"€178,08",TONNES,Malting barley,Creil,Free On Board - Incoterm
DE,Germany,25/01/2016,31/01/2016,31,"€158,50",TONNES,Milling wheat,Hamburg,Departure from silo - after some storage - on truck or other transport means
DE,Germany,25/01/2016,31/01/2016,31,"€183,00",TONNES,Maize,Hamburg,Departure from silo - after some storage - on truck or other transport means
DE,Germany,25/01/2016,31/01/2016,31,"€139,50",TONNES,Milling rye,Hamburg,Departure from silo - after some storage - on truck or other transport means
DE,Germany,25/01/2016,31/01/2016,31,"€151,00",TONNES,Feed barley,Hamburg,Departure from silo - after some storage - on truck or other transport means
DE,Germany,25/01/2016,31/01/2016,31,"€156,00",TONNES,Feed wheat,Hamburg,Departure from silo - after some storage - on truck or other transport means
EL,Greece,25/01/2016,31/01/2016,31,"€155,00",TONNES,Maize,Serres,Price at farm gate
HU,Hungary,25/01/2016,31/01/2016,31,"€156,38",TONNES,Milling wheat,Budapest,"Delivered to a port silo, by train or truck or barge - grain exchange quotation"
HU,Hungary,25/01/2016,31/01/2016,31,"€143,59",TONNES,Maize,Budapest,"Delivered to a port silo, by train or truck or barge - grain exchange quotation"
HU,Hungary,25/01/2016,31/01/2016,31,"€143,59",TONNES,Feed barley,Budapest,"Delivered to a port silo, by train or truck or barge - grain exchange quotation"
HU,Hungary,25/01/2016,31/01/2016,31,"€149,02",TONNES,Feed wheat,Budapest,"Delivered to a port silo, by train or truck or barge - grain exchange quotation"
IE,Ireland,25/01/2016,31/01/2016,31,"€151,00",TONNES,Feed barley,Dublin/North East/Midlands,Deliver to first customer - silo or processing plant - on truck or other transport means
IE,Ireland,25/01/2016,31/01/2016,31,"€162,00",TONNES,Feed wheat,Dublin/North East/Midlands,Deliver to first customer - silo or processing plant - on truck or other transport means
IT,Italy,25/01/2016,31/01/2016,31,"€182,50",TONNES,Feed barley,Bologna,Deliver to first customer - silo or processing plant - on truck or other transport means
IT,Italy,25/01/2016,31/01/2016,31,"€180,00",TONNES,Milling wheat,Bologna,Deliver to first customer - silo or processing plant - on truck or other transport means
IT,Italy,25/01/2016,31/01/2016,31,"€254,50",TONNES,Durum wheat,Bologna,Deliver to first customer - silo or processing plant - on truck or other transport means
IT,Italy,25/01/2016,31/01/2016,31,"€173,00",TONNES,Maize,Bologna,Deliver to first customer - silo or processing plant - on truck or other transport means
LV,Latvia,25/01/2016,31/01/2016,31,"€123,28",TONNES,Feed wheat,Jelgava,Deliver to first customer - silo or processing plant - on truck or other transport means
LV,Latvia,25/01/2016,31/01/2016,31,"€146,49",TONNES,Milling wheat,Riga,Deliver to first customer - silo or processing plant - on truck or other transport means
LT,Lithuania,25/01/2016,31/01/2016,31,"€148,70",TONNES,Milling wheat,Vilnius,Deliver to first customer - silo or processing plant - on truck or other transport means
LT,Lithuania,25/01/2016,31/01/2016,31,"€169,42",TONNES,Malting barley,Vilnius,Deliver to first customer - silo or processing plant - on truck or other transport means
LT,Lithuania,25/01/2016,31/01/2016,31,"€135,87",TONNES,Feed wheat,Vilnius,Deliver to first customer - silo or processing plant - on truck or other transport means
LT,Lithuania,25/01/2016,31/01/2016,31,"€133,37",TONNES,Feed barley,Vilnius,Deliver to first customer - silo or processing plant - on truck or other transport means
NL,Netherlands,25/01/2016,31/01/2016,31,"€157,00",TONNES,Feed wheat,Rotterdam,"Cost, Insurance and Freight - Incoterm"
NL,Netherlands,25/01/2016,31/01/2016,31,"€166,00",TONNES,Maize,Rotterdam,"Cost, Insurance and Freight - Incoterm"
NL,Netherlands,25/01/2016,31/01/2016,31,"€153,00",TONNES,Feed barley,Rotterdam,"Cost, Insurance and Freight - Incoterm"
PL,Poland,25/01/2016,31/01/2016,31,"€151,35",TONNES,Feed wheat,Kujawsko-Mazurski,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,25/01/2016,31/01/2016,31,"€157,52",TONNES,Maize,Slaski,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,25/01/2016,31/01/2016,31,"€119,79",TONNES,Milling rye,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,25/01/2016,31/01/2016,31,"€120,60",TONNES,Feed rye,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,25/01/2016,31/01/2016,31,"€151,69",TONNES,Feed wheat,Slaski,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,25/01/2016,31/01/2016,31,"€154,20",TONNES,Milling wheat,Slaski,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,25/01/2016,31/01/2016,31,"€151,32",TONNES,Maize,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,25/01/2016,31/01/2016,31,"€149,69",TONNES,Milling wheat,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,25/01/2016,31/01/2016,31,"€151,18",TONNES,Milling wheat,Kujawsko-Mazurski,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,25/01/2016,31/01/2016,31,"€161,10",TONNES,Feed wheat,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,25/01/2016,31/01/2016,31,"€168,43",TONNES,Malting barley,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,25/01/2016,31/01/2016,31,"€141,62",TONNES,Feed barley,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PT,Portugal,25/01/2016,31/01/2016,31,"€175,00",TONNES,Feed wheat,Lisboa,"Shipped to the place (port), unloaded, on truck leaving port"
PT,Portugal,25/01/2016,31/01/2016,31,"€175,00",TONNES,Feed barley,Lisboa,"Shipped to the place (port), unloaded, on truck leaving port"
PT,Portugal,25/01/2016,31/01/2016,31,"€171,00",TONNES,Maize,Lisboa,"Shipped to the place (port), unloaded, on truck leaving port"
RO,Romania,25/01/2016,31/01/2016,31,"€132,12",TONNES,Maize,Oltenia,Departure from silo - after some storage - on truck or other transport means
RO,Romania,25/01/2016,31/01/2016,31,"€181,01",TONNES,Milling wheat,Constanta,Free On Board - Incoterm
RO,Romania,25/01/2016,31/01/2016,31,"€145,95",TONNES,Milling wheat,Banat,Departure from silo - after some storage - on truck or other transport means
RO,Romania,25/01/2016,31/01/2016,31,"€157,44",TONNES,Maize,Constanta,Free On Board - Incoterm
SK,Slovakia,25/01/2016,31/01/2016,31,"€129,28",TONNES,Feed barley,Bratislava,Departure from farm or from production area - on truck or other transport means
SK,Slovakia,25/01/2016,31/01/2016,31,"€125,34",TONNES,Feed wheat,Bratislava,Departure from farm or from production area - on truck or other transport means
SK,Slovakia,25/01/2016,31/01/2016,31,"€163,98",TONNES,Milling wheat,Bratislava,Departure from farm or from production area - on truck or other transport means
SI,Slovenia,25/01/2016,31/01/2016,31,"€184,87",TONNES,Milling wheat,Ljubljana,Deliver to first customer - silo or processing plant - on truck or other transport means
SI,Slovenia,25/01/2016,31/01/2016,31,"€159,00",TONNES,Maize,Ljubljana,Deliver to first customer - silo or processing plant - on truck or other transport means
ES,Spain,25/01/2016,31/01/2016,31,"€182,00",TONNES,Malting barley,Navarra,Departure from silo - after some storage - on truck or other transport means
ES,Spain,25/01/2016,31/01/2016,31,"€255,00",TONNES,Durum wheat,Sevilla,Departure from silo - after some storage - on truck or other transport means
ES,Spain,25/01/2016,31/01/2016,31,"€171,22",TONNES,Milling wheat,Burgos,Departure from silo - after some storage - on truck or other transport means
ES,Spain,25/01/2016,31/01/2016,31,"€175,68",TONNES,Feed barley,Valladolid,Departure from silo - after some storage - on truck or other transport means
ES,Spain,25/01/2016,31/01/2016,31,"€166,80",TONNES,Maize,Leon,Departure from silo - after some storage - on truck or other transport means
UK,UK up to 01/02/2020,25/01/2016,31/01/2016,31,"€136,99",TONNES,Feed wheat,UK Average,Price at farm gate
UK,UK up to 01/02/2020,25/01/2016,31/01/2016,31,"€147,24",TONNES,Feed wheat,East Coast,Free On Board - Incoterm
UK,UK up to 01/02/2020,25/01/2016,31/01/2016,31,"€148,82",TONNES,Milling wheat,UK Average,Price at farm gate
UK,UK up to 01/02/2020,25/01/2016,31/01/2016,31,"€140,67",TONNES,Feed barley,East Coast,Free On Board - Incoterm
UK,UK up to 01/02/2020,25/01/2016,31/01/2016,31,"€127,13",TONNES,Feed barley,UK Average,Price at farm gate
