memberStateCode,memberStateName,beginDate,endDate,weekNumber,price,unit,productName,marketName,stageName
FI,Finland,29/01/2018,04/02/2018,31,"€135,00",TONNES,Feed oats,Seinäjoki,Deliver to first customer - silo or processing plant - on truck or other transport means
FI,Finland,29/01/2018,04/02/2018,31,"€173,00",TONNES,Milling wheat,Naantali,Delivered to port - grain delivered to a port silo by train or truck or barge
FI,Finland,29/01/2018,04/02/2018,31,"€139,00",TONNES,Feed barley,Naantali,Delivered to port - grain delivered to a port silo by train or truck or barge
FI,Finland,29/01/2018,04/02/2018,31,"€165,00",TONNES,Malting barley,Naantali,Delivered to port - grain delivered to a port silo by train or truck or barge
FR,France,29/01/2018,04/02/2018,31,"€156,58",TONNES,Milling wheat,Rouen,Delivered to port - grain delivered to a port silo by train or truck or barge
FR,France,29/01/2018,04/02/2018,31,"€200,58",TONNES,Malting barley,Creil,Free On Board - Incoterm
FR,France,29/01/2018,04/02/2018,31,"€200,58",TONNES,Malting barley,Creil,Free On Board - Incoterm
FR,France,29/01/2018,04/02/2018,31,"€155,58",TONNES,Maize,Bordeaux,Delivered to port - grain delivered to a port silo by train or truck or barge
FR,France,29/01/2018,04/02/2018,31,"€158,58",TONNES,Malting barley,Creil,Free On Board - Incoterm
FR,France,29/01/2018,04/02/2018,31,"€158,58",TONNES,Malting barley,Creil,Free On Board - Incoterm
FR,France,29/01/2018,04/02/2018,31,"€157,58",TONNES,Milling wheat,La Pallice,Delivered to port - grain delivered to a port silo by train or truck or barge
FR,France,29/01/2018,04/02/2018,31,"€200,58",TONNES,Malting barley,Creil,Free On Board - Incoterm
FR,France,29/01/2018,04/02/2018,31,"€200,58",TONNES,Malting barley,Creil,Free On Board - Incoterm
FR,France,29/01/2018,04/02/2018,31,"€151,58",TONNES,Feed barley,Rouen,Delivered to port - grain delivered to a port silo by train or truck or barge
FR,France,29/01/2018,04/02/2018,31,"€158,58",TONNES,Malting barley,Creil,Free On Board - Incoterm
FR,France,29/01/2018,04/02/2018,31,"€158,58",TONNES,Malting barley,Creil,Free On Board - Incoterm
DE,Germany,29/01/2018,04/02/2018,31,"€160,00",TONNES,Milling rye,Hamburg,Departure from silo - after some storage - on truck or other transport means
DE,Germany,29/01/2018,04/02/2018,31,"€158,00",TONNES,Feed barley,Hamburg,Departure from silo - after some storage - on truck or other transport means
DE,Germany,29/01/2018,04/02/2018,31,"€162,00",TONNES,Milling wheat,Hamburg,Departure from silo - after some storage - on truck or other transport means
DE,Germany,29/01/2018,04/02/2018,31,"€161,00",TONNES,Feed wheat,Hamburg,Departure from silo - after some storage - on truck or other transport means
EL,Greece,29/01/2018,04/02/2018,31,"€155,00",TONNES,Maize,Serres,Price at farm gate
HU,Hungary,29/01/2018,04/02/2018,31,"€152,31",TONNES,Maize,Budapest,"Delivered to a port silo, by train or truck or barge - grain exchange quotation"
IE,Ireland,29/01/2018,04/02/2018,31,"€172,00",TONNES,Feed wheat,Dublin/North East/Midlands,Deliver to first customer - silo or processing plant - on truck or other transport means
IE,Ireland,29/01/2018,04/02/2018,31,"€175,00",TONNES,Feed barley,Dublin/North East/Midlands,Deliver to first customer - silo or processing plant - on truck or other transport means
IT,Italy,29/01/2018,04/02/2018,31,"€174,00",TONNES,Maize,Bologna,Deliver to first customer - silo or processing plant - on truck or other transport means
IT,Italy,29/01/2018,04/02/2018,31,"€182,00",TONNES,Feed barley,Bologna,Deliver to first customer - silo or processing plant - on truck or other transport means
IT,Italy,29/01/2018,04/02/2018,31,"€192,00",TONNES,Milling wheat,Bologna,Deliver to first customer - silo or processing plant - on truck or other transport means
IT,Italy,29/01/2018,04/02/2018,31,"€226,50",TONNES,Durum wheat,Bologna,Deliver to first customer - silo or processing plant - on truck or other transport means
LV,Latvia,29/01/2018,04/02/2018,31,"€139,54",TONNES,Feed barley,Riga,Deliver to first customer - silo or processing plant - on truck or other transport means
LV,Latvia,29/01/2018,04/02/2018,31,"€126,68",TONNES,Feed wheat,Jelgava,Deliver to first customer - silo or processing plant - on truck or other transport means
LT,Lithuania,29/01/2018,04/02/2018,31,"€141,69",TONNES,Feed barley,Vilnius,Deliver to first customer - silo or processing plant - on truck or other transport means
LT,Lithuania,29/01/2018,04/02/2018,31,"€158,93",TONNES,Milling wheat,Vilnius,Deliver to first customer - silo or processing plant - on truck or other transport means
LT,Lithuania,29/01/2018,04/02/2018,31,"€144,68",TONNES,Feed wheat,Vilnius,Deliver to first customer - silo or processing plant - on truck or other transport means
NL,Netherlands,29/01/2018,04/02/2018,31,"€169,00",TONNES,Maize,Rotterdam,"Cost, Insurance and Freight - Incoterm"
NL,Netherlands,29/01/2018,04/02/2018,31,"€164,50",TONNES,Feed barley,Rotterdam,"Cost, Insurance and Freight - Incoterm"
NL,Netherlands,29/01/2018,04/02/2018,31,"€167,50",TONNES,Feed wheat,Rotterdam,"Cost, Insurance and Freight - Incoterm"
PL,Poland,29/01/2018,04/02/2018,31,"€162,79",TONNES,Milling wheat,Slaski,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,29/01/2018,04/02/2018,31,"€127,86",TONNES,Feed rye,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,29/01/2018,04/02/2018,31,"€159,00",TONNES,Feed barley,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,29/01/2018,04/02/2018,31,"€138,18",TONNES,Milling rye,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,29/01/2018,04/02/2018,31,"€161,52",TONNES,Milling wheat,Kujawsko-Mazurski,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,29/01/2018,04/02/2018,31,"€161,85",TONNES,Feed wheat,Slaski,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,29/01/2018,04/02/2018,31,"€154,89",TONNES,Maize,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,29/01/2018,04/02/2018,31,"€165,06",TONNES,Feed wheat,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,29/01/2018,04/02/2018,31,"€172,41",TONNES,Malting barley,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,29/01/2018,04/02/2018,31,"€160,57",TONNES,Milling wheat,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,29/01/2018,04/02/2018,31,"€158,63",TONNES,Feed wheat,Kujawsko-Mazurski,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,29/01/2018,04/02/2018,31,"€149,33",TONNES,Maize,Slaski,Deliver to first customer - silo or processing plant - on truck or other transport means
PT,Portugal,29/01/2018,04/02/2018,31,"€180,50",TONNES,Feed barley,Lisboa,"Shipped to the place (port), unloaded, on truck leaving port"
PT,Portugal,29/01/2018,04/02/2018,31,"€166,50",TONNES,Maize,Lisboa,"Shipped to the place (port), unloaded, on truck leaving port"
PT,Portugal,29/01/2018,04/02/2018,31,"€180,00",TONNES,Feed wheat,Lisboa,"Shipped to the place (port), unloaded, on truck leaving port"
RO,Romania,29/01/2018,04/02/2018,31,"€135,43",TONNES,Maize,Oltenia,Departure from silo - after some storage - on truck or other transport means
RO,Romania,29/01/2018,04/02/2018,31,"€140,08",TONNES,Maize,Constanta,Free On Board - Incoterm
RO,Romania,29/01/2018,04/02/2018,31,"€156,01",TONNES,Milling wheat,Constanta,Free On Board - Incoterm
RO,Romania,29/01/2018,04/02/2018,31,"€138,82",TONNES,Milling wheat,Banat,Departure from silo - after some storage - on truck or other transport means
SK,Slovakia,29/01/2018,04/02/2018,31,"€149,10",TONNES,Maize,Bratislava,Departure from farm or from production area - on truck or other transport means
SK,Slovakia,29/01/2018,04/02/2018,31,"€130,48",TONNES,Feed barley,Bratislava,Departure from farm or from production area - on truck or other transport means
SK,Slovakia,29/01/2018,04/02/2018,31,"€156,27",TONNES,Milling wheat,Bratislava,Departure from farm or from production area - on truck or other transport means
SI,Slovenia,29/01/2018,04/02/2018,31,"€189,54",TONNES,Milling wheat,Ljubljana,Deliver to first customer - silo or processing plant - on truck or other transport means
SI,Slovenia,29/01/2018,04/02/2018,31,"€166,30",TONNES,Maize,Ljubljana,Deliver to first customer - silo or processing plant - on truck or other transport means
ES,Spain,29/01/2018,04/02/2018,31,"€189,00",TONNES,Malting barley,Navarra,Departure from silo - after some storage - on truck or other transport means
ES,Spain,29/01/2018,04/02/2018,31,"€181,20",TONNES,Milling wheat,Burgos,Departure from silo - after some storage - on truck or other transport means
ES,Spain,29/01/2018,04/02/2018,31,"€171,80",TONNES,Maize,Leon,Departure from silo - after some storage - on truck or other transport means
ES,Spain,29/01/2018,04/02/2018,31,"€186,00",TONNES,Feed barley,Valladolid,Departure from silo - after some storage - on truck or other transport means
SE,Sweden,29/01/2018,04/02/2018,31,"€149,95",TONNES,Milling wheat,Södra Sverige,Free On Board - Incoterm
UK,UK up to 01/02/2020,29/01/2018,04/02/2018,31,"€145,73",TONNES,Feed barley,UK Average,Price at farm gate
UK,UK up to 01/02/2020,29/01/2018,04/02/2018,31,"€158,15",TONNES,Feed wheat,UK Average,Price at farm gate
UK,UK up to 01/02/2020,29/01/2018,04/02/2018,31,"€168,75",TONNES,Milling wheat,UK Average,Price at farm gate
