memberStateCode,memberStateName,beginDate,endDate,weekNumber,price,unit,productName,marketName,stageName
BE,Belgium,22/04/2019,28/04/2019,43,"€177,00",TONNES,Maize,Brussel - Bruxelles,Departure from farm or from production area - on truck or other transport means
BG,Bulgaria,22/04/2019,28/04/2019,43,"€168,73",TONNES,Milling wheat,Dobrich,Departure from farm or from production area - on truck or other transport means
BG,Bulgaria,22/04/2019,28/04/2019,43,"€140,61",TONNES,Maize,Pleven,Departure from farm or from production area - on truck or other transport means
BG,Bulgaria,22/04/2019,28/04/2019,43,"€155,95",TONNES,Feed wheat,Dobrich,Departure from farm or from production area - on truck or other transport means
HR,Croatia,22/04/2019,28/04/2019,43,"€146,82",TONNES,Maize,Zagreb Depsilo,Departure from silo - after some storage - on truck or other transport means
CZ,Czechia,22/04/2019,28/04/2019,43,"€201,31",TONNES,Milling wheat,Praha (Delivered),Deliver to first customer - silo or processing plant - on truck or other transport means
FI,Finland,22/04/2019,28/04/2019,43,"€170,00",TONNES,Milling wheat,Naantali,Delivered to port - grain delivered to a port silo by train or truck or barge
FI,Finland,22/04/2019,28/04/2019,43,"€148,00",TONNES,Feed barley,Naantali,Delivered to port - grain delivered to a port silo by train or truck or barge
FI,Finland,22/04/2019,28/04/2019,43,"€200,00",TONNES,Feed oats,Seinäjoki,Deliver to first customer - silo or processing plant - on truck or other transport means
FI,Finland,22/04/2019,28/04/2019,43,"€160,00",TONNES,Malting barley,Naantali,Delivered to port - grain delivered to a port silo by train or truck or barge
FR,France,22/04/2019,28/04/2019,43,"€166,37",TONNES,Feed barley,Rouen,Delivered to port - grain delivered to a port silo by train or truck or barge
FR,France,22/04/2019,28/04/2019,43,"€184,37",TONNES,Milling wheat,Rouen,Delivered to port - grain delivered to a port silo by train or truck or barge
FR,France,22/04/2019,28/04/2019,43,"€183,37",TONNES,Milling wheat,La Pallice,Delivered to port - grain delivered to a port silo by train or truck or barge
DE,Germany,22/04/2019,28/04/2019,43,"€189,00",TONNES,Milling rye,Hamburg,Departure from silo - after some storage - on truck or other transport means
DE,Germany,22/04/2019,28/04/2019,43,"€191,00",TONNES,Milling wheat,Hamburg,Departure from silo - after some storage - on truck or other transport means
DE,Germany,22/04/2019,28/04/2019,43,"€190,00",TONNES,Feed wheat,Hamburg,Departure from silo - after some storage - on truck or other transport means
DE,Germany,22/04/2019,28/04/2019,43,"€170,00",TONNES,Feed barley,Hamburg,Departure from silo - after some storage - on truck or other transport means
IE,Ireland,22/04/2019,28/04/2019,43,"€208,00",TONNES,Feed wheat,Dublin/North East/Midlands,Deliver to first customer - silo or processing plant - on truck or other transport means
IE,Ireland,22/04/2019,28/04/2019,43,"€177,00",TONNES,Feed barley,Dublin/North East/Midlands,Deliver to first customer - silo or processing plant - on truck or other transport means
LT,Lithuania,22/04/2019,28/04/2019,43,"€167,84",TONNES,Feed barley,Vilnius,Deliver to first customer - silo or processing plant - on truck or other transport means
LT,Lithuania,22/04/2019,28/04/2019,43,"€180,15",TONNES,Milling wheat,Vilnius,Deliver to first customer - silo or processing plant - on truck or other transport means
LT,Lithuania,22/04/2019,28/04/2019,43,"€174,02",TONNES,Feed wheat,Vilnius,Deliver to first customer - silo or processing plant - on truck or other transport means
NL,Netherlands,22/04/2019,28/04/2019,43,"€194,00",TONNES,Feed wheat,Rotterdam,"Cost, Insurance and Freight - Incoterm"
NL,Netherlands,22/04/2019,28/04/2019,43,"€176,50",TONNES,Maize,Rotterdam,"Cost, Insurance and Freight - Incoterm"
NL,Netherlands,22/04/2019,28/04/2019,43,"€180,50",TONNES,Feed barley,Rotterdam,"Cost, Insurance and Freight - Incoterm"
PL,Poland,22/04/2019,28/04/2019,43,"€188,43",TONNES,Milling wheat,Slaski,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,22/04/2019,28/04/2019,43,"€168,91",TONNES,Maize,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,22/04/2019,28/04/2019,43,"€187,53",TONNES,Feed wheat,Slaski,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,22/04/2019,28/04/2019,43,"€190,66",TONNES,Feed wheat,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,22/04/2019,28/04/2019,43,"€183,58",TONNES,Feed oats,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,22/04/2019,28/04/2019,43,"€185,27",TONNES,Feed wheat,Kujawsko-Mazurski,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,22/04/2019,28/04/2019,43,"€186,32",TONNES,Feed barley,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,22/04/2019,28/04/2019,43,"€168,46",TONNES,Feed rye,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,22/04/2019,28/04/2019,43,"€168,33",TONNES,Milling rye,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,22/04/2019,28/04/2019,43,"€189,34",TONNES,Milling wheat,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,22/04/2019,28/04/2019,43,"€167,37",TONNES,Maize,Slaski,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,22/04/2019,28/04/2019,43,"€192,27",TONNES,Milling wheat,Kujawsko-Mazurski,Deliver to first customer - silo or processing plant - on truck or other transport means
PT,Portugal,22/04/2019,28/04/2019,43,"€206,00",TONNES,Feed wheat,Lisboa,"Shipped to the place (port), unloaded, on truck leaving port"
PT,Portugal,22/04/2019,28/04/2019,43,"€196,00",TONNES,Feed barley,Lisboa,"Shipped to the place (port), unloaded, on truck leaving port"
PT,Portugal,22/04/2019,28/04/2019,43,"€174,00",TONNES,Maize,Lisboa,"Shipped to the place (port), unloaded, on truck leaving port"
SK,Slovakia,22/04/2019,28/04/2019,43,"€178,80",TONNES,Milling wheat,Bratislava,Departure from farm or from production area - on truck or other transport means
SK,Slovakia,22/04/2019,28/04/2019,43,"€143,90",TONNES,Maize,Bratislava,Departure from farm or from production area - on truck or other transport means
SI,Slovenia,22/04/2019,28/04/2019,43,"€199,15",TONNES,Milling wheat,Ljubljana,Deliver to first customer - silo or processing plant - on truck or other transport means
ES,Spain,22/04/2019,28/04/2019,43,"€176,40",TONNES,Maize,Leon,Departure from silo - after some storage - on truck or other transport means
ES,Spain,22/04/2019,28/04/2019,43,"€175,00",TONNES,Feed barley,Valladolid,Departure from silo - after some storage - on truck or other transport means
ES,Spain,22/04/2019,28/04/2019,43,"€210,00",TONNES,Durum wheat,Sevilla,Departure from silo - after some storage - on truck or other transport means
ES,Spain,22/04/2019,28/04/2019,43,"€195,00",TONNES,Malting barley,Navarra,Departure from silo - after some storage - on truck or other transport means
ES,Spain,22/04/2019,28/04/2019,43,"€183,20",TONNES,Milling wheat,Burgos,Departure from silo - after some storage - on truck or other transport means
SE,Sweden,22/04/2019,28/04/2019,43,"€196,03",TONNES,Milling wheat,Södra Sverige,Free On Board - Incoterm
UK,UK up to 01/02/2020,22/04/2019,28/04/2019,43,"€160,23",TONNES,Feed barley,East Coast,Free On Board - Incoterm
UK,UK up to 01/02/2020,22/04/2019,28/04/2019,43,"€168,33",TONNES,Feed wheat,East Coast,Free On Board - Incoterm
UK,UK up to 01/02/2020,22/04/2019,28/04/2019,43,"€155,14",TONNES,Feed barley,UK Average,Price at farm gate
UK,UK up to 01/02/2020,22/04/2019,28/04/2019,43,"€199,69",TONNES,Milling wheat,UK Average,Price at farm gate
UK,UK up to 01/02/2020,22/04/2019,28/04/2019,43,"€185,34",TONNES,Feed wheat,UK Average,Price at farm gate
AT,Austria,11/03/2019,17/03/2019,37,"€148,00",TONNES,Maize,Wien,Departure from silo - after some storage - on truck or other transport means
BE,Belgium,11/03/2019,17/03/2019,37,"€177,00",TONNES,Maize,Brussel - Bruxelles,Departure from farm or from production area - on truck or other transport means
BG,Bulgaria,11/03/2019,17/03/2019,37,"€173,84",TONNES,Feed wheat,Dobrich,Departure from farm or from production area - on truck or other transport means
BG,Bulgaria,11/03/2019,17/03/2019,37,"€140,61",TONNES,Maize,Pleven,Departure from farm or from production area - on truck or other transport means
BG,Bulgaria,11/03/2019,17/03/2019,37,"€184,07",TONNES,Milling wheat,Dobrich,Departure from farm or from production area - on truck or other transport means
HR,Croatia,11/03/2019,17/03/2019,37,"€144,27",TONNES,Maize,Zagreb Depsilo,Departure from silo - after some storage - on truck or other transport means
HR,Croatia,11/03/2019,17/03/2019,37,"€196,85",TONNES,Milling wheat,Zagreb Depsilo,Departure from silo - after some storage - on truck or other transport means
CZ,Czechia,11/03/2019,17/03/2019,37,"€193,83",TONNES,Milling wheat,Praha (Delivered),Deliver to first customer - silo or processing plant - on truck or other transport means
FI,Finland,11/03/2019,17/03/2019,37,"€200,00",TONNES,Feed oats,Seinäjoki,Deliver to first customer - silo or processing plant - on truck or other transport means
FI,Finland,11/03/2019,17/03/2019,37,"€200,00",TONNES,Milling wheat,Naantali,Delivered to port - grain delivered to a port silo by train or truck or barge
FI,Finland,11/03/2019,17/03/2019,37,"€160,00",TONNES,Feed barley,Naantali,Delivered to port - grain delivered to a port silo by train or truck or barge
FR,France,11/03/2019,17/03/2019,37,"€184,94",TONNES,Milling wheat,Rouen,Delivered to port - grain delivered to a port silo by train or truck or barge
FR,France,11/03/2019,17/03/2019,37,"€183,19",TONNES,Milling wheat,La Pallice,Delivered to port - grain delivered to a port silo by train or truck or barge
FR,France,11/03/2019,17/03/2019,37,"€168,94",TONNES,Feed barley,Rouen,Delivered to port - grain delivered to a port silo by train or truck or barge
DE,Germany,11/03/2019,17/03/2019,37,"€189,00",TONNES,Feed wheat,Hamburg,Departure from silo - after some storage - on truck or other transport means
DE,Germany,11/03/2019,17/03/2019,37,"€175,00",TONNES,Feed barley,Hamburg,Departure from silo - after some storage - on truck or other transport means
DE,Germany,11/03/2019,17/03/2019,37,"€189,00",TONNES,Milling wheat,Hamburg,Departure from silo - after some storage - on truck or other transport means
DE,Germany,11/03/2019,17/03/2019,37,"€191,00",TONNES,Milling rye,Hamburg,Departure from silo - after some storage - on truck or other transport means
IE,Ireland,11/03/2019,17/03/2019,37,"€194,00",TONNES,Feed barley,Dublin/North East/Midlands,Deliver to first customer - silo or processing plant - on truck or other transport means
IE,Ireland,11/03/2019,17/03/2019,37,"€210,00",TONNES,Feed wheat,Dublin/North East/Midlands,Deliver to first customer - silo or processing plant - on truck or other transport means
IT,Italy,11/03/2019,17/03/2019,37,"€222,00",TONNES,Durum wheat,Bologna,Deliver to first customer - silo or processing plant - on truck or other transport means
IT,Italy,11/03/2019,17/03/2019,37,"€217,00",TONNES,Milling wheat,Bologna,Deliver to first customer - silo or processing plant - on truck or other transport means
IT,Italy,11/03/2019,17/03/2019,37,"€213,50",TONNES,Feed barley,Bologna,Deliver to first customer - silo or processing plant - on truck or other transport means
IT,Italy,11/03/2019,17/03/2019,37,"€178,00",TONNES,Maize,Bologna,Deliver to first customer - silo or processing plant - on truck or other transport means
LV,Latvia,11/03/2019,17/03/2019,37,"€214,00",TONNES,Feed barley,Riga,Deliver to first customer - silo or processing plant - on truck or other transport means
LV,Latvia,11/03/2019,17/03/2019,37,"€156,75",TONNES,Feed wheat,Jelgava,Deliver to first customer - silo or processing plant - on truck or other transport means
LV,Latvia,11/03/2019,17/03/2019,37,"€181,63",TONNES,Milling wheat,Riga,Deliver to first customer - silo or processing plant - on truck or other transport means
LT,Lithuania,11/03/2019,17/03/2019,37,"€187,76",TONNES,Milling wheat,Vilnius,Deliver to first customer - silo or processing plant - on truck or other transport means
LT,Lithuania,11/03/2019,17/03/2019,37,"€181,80",TONNES,Feed wheat,Vilnius,Deliver to first customer - silo or processing plant - on truck or other transport means
LT,Lithuania,11/03/2019,17/03/2019,37,"€191,04",TONNES,Feed barley,Vilnius,Deliver to first customer - silo or processing plant - on truck or other transport means
LT,Lithuania,11/03/2019,17/03/2019,37,"€206,02",TONNES,Malting barley,Vilnius,Deliver to first customer - silo or processing plant - on truck or other transport means
NL,Netherlands,11/03/2019,17/03/2019,37,"€199,00",TONNES,Feed wheat,Rotterdam,"Cost, Insurance and Freight - Incoterm"
NL,Netherlands,11/03/2019,17/03/2019,37,"€186,00",TONNES,Feed barley,Rotterdam,"Cost, Insurance and Freight - Incoterm"
NL,Netherlands,11/03/2019,17/03/2019,37,"€176,50",TONNES,Maize,Rotterdam,"Cost, Insurance and Freight - Incoterm"
PL,Poland,11/03/2019,17/03/2019,37,"€191,56",TONNES,Milling wheat,Kujawsko-Mazurski,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,11/03/2019,17/03/2019,37,"€180,87",TONNES,Feed wheat,Slaski,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,11/03/2019,17/03/2019,37,"€191,93",TONNES,Milling wheat,Slaski,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,11/03/2019,17/03/2019,37,"€174,01",TONNES,Feed rye,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,11/03/2019,17/03/2019,37,"€168,05",TONNES,Milling rye,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,11/03/2019,17/03/2019,37,"€182,64",TONNES,Feed wheat,Kujawsko-Mazurski,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,11/03/2019,17/03/2019,37,"€166,55",TONNES,Maize,Slaski,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,11/03/2019,17/03/2019,37,"€191,41",TONNES,Feed barley,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,11/03/2019,17/03/2019,37,"€196,56",TONNES,Milling wheat,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,11/03/2019,17/03/2019,37,"€172,34",TONNES,Maize,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,11/03/2019,17/03/2019,37,"€197,70",TONNES,Feed wheat,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,11/03/2019,17/03/2019,37,"€215,27",TONNES,Malting barley,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PT,Portugal,11/03/2019,17/03/2019,37,"€201,00",TONNES,Feed barley,Lisboa,"Shipped to the place (port), unloaded, on truck leaving port"
PT,Portugal,11/03/2019,17/03/2019,37,"€212,00",TONNES,Feed wheat,Lisboa,"Shipped to the place (port), unloaded, on truck leaving port"
PT,Portugal,11/03/2019,17/03/2019,37,"€174,50",TONNES,Maize,Lisboa,"Shipped to the place (port), unloaded, on truck leaving port"
RO,Romania,11/03/2019,17/03/2019,37,"€170,16",TONNES,Milling wheat,Banat,Departure from silo - after some storage - on truck or other transport means
RO,Romania,11/03/2019,17/03/2019,37,"€129,47",TONNES,Maize,Oltenia,Departure from silo - after some storage - on truck or other transport means
RO,Romania,11/03/2019,17/03/2019,37,"€146,66",TONNES,Feed wheat,Oltenia,Departure from silo - after some storage - on truck or other transport means
RO,Romania,11/03/2019,17/03/2019,37,"€145,02",TONNES,Feed barley,Muntenia,Departure from silo - after some storage - on truck or other transport means
RO,Romania,11/03/2019,17/03/2019,37,"€210,78",TONNES,Milling wheat,Constanta,Free On Board - Incoterm
RO,Romania,11/03/2019,17/03/2019,37,"€165,51",TONNES,Maize,Constanta,Free On Board - Incoterm
SK,Slovakia,11/03/2019,17/03/2019,37,"€161,90",TONNES,Milling wheat,Bratislava,Departure from farm or from production area - on truck or other transport means
SI,Slovenia,11/03/2019,17/03/2019,37,"€209,25",TONNES,Milling wheat,Ljubljana,Deliver to first customer - silo or processing plant - on truck or other transport means
SI,Slovenia,11/03/2019,17/03/2019,37,"€157,00",TONNES,Maize,Ljubljana,Deliver to first customer - silo or processing plant - on truck or other transport means
ES,Spain,11/03/2019,17/03/2019,37,"€182,80",TONNES,Milling wheat,Burgos,Departure from silo - after some storage - on truck or other transport means
ES,Spain,11/03/2019,17/03/2019,37,"€190,00",TONNES,Malting barley,Navarra,Departure from silo - after some storage - on truck or other transport means
ES,Spain,11/03/2019,17/03/2019,37,"€174,00",TONNES,Feed barley,Valladolid,Departure from silo - after some storage - on truck or other transport means
ES,Spain,11/03/2019,17/03/2019,37,"€178,20",TONNES,Maize,Leon,Departure from silo - after some storage - on truck or other transport means
ES,Spain,11/03/2019,17/03/2019,37,"€205,00",TONNES,Durum wheat,Sevilla,Departure from silo - after some storage - on truck or other transport means
SE,Sweden,11/03/2019,17/03/2019,37,"€211,14",TONNES,Milling wheat,Södra Sverige,Free On Board - Incoterm
UK,UK up to 01/02/2020,11/03/2019,17/03/2019,37,"€203,86",TONNES,Milling wheat,UK Average,Price at farm gate
UK,UK up to 01/02/2020,11/03/2019,17/03/2019,37,"€186,48",TONNES,Feed wheat,UK Average,Price at farm gate
UK,UK up to 01/02/2020,11/03/2019,17/03/2019,37,"€153,01",TONNES,Feed barley,UK Average,Price at farm gate
AT,Austria,28/01/2019,03/02/2019,31,"€193,00",TONNES,Feed barley,Wien,Departure from silo - after some storage - on truck or other transport means
BE,Belgium,28/01/2019,03/02/2019,31,"€204,00",TONNES,Feed barley,Antwerpen,Departure from farm or from production area - on truck or other transport means
BE,Belgium,28/01/2019,03/02/2019,31,"€191,00",TONNES,Maize,Brussel - Bruxelles,Departure from farm or from production area - on truck or other transport means
BE,Belgium,28/01/2019,03/02/2019,31,"€206,00",TONNES,Feed wheat,Antwerpen,Departure from farm or from production area - on truck or other transport means
BE,Belgium,28/01/2019,03/02/2019,31,"€215,00",TONNES,Feed oats,Antwerpen,Departure from farm or from production area - on truck or other transport means
BE,Belgium,28/01/2019,03/02/2019,31,"€210,00",TONNES,Milling wheat,Antwerpen,Departure from farm or from production area - on truck or other transport means
BG,Bulgaria,28/01/2019,03/02/2019,31,"€178,95",TONNES,Feed wheat,Dobrich,Departure from farm or from production area - on truck or other transport means
BG,Bulgaria,28/01/2019,03/02/2019,31,"€194,29",TONNES,Milling wheat,Dobrich,Departure from farm or from production area - on truck or other transport means
BG,Bulgaria,28/01/2019,03/02/2019,31,"€140,61",TONNES,Maize,Pleven,Departure from farm or from production area - on truck or other transport means
HR,Croatia,28/01/2019,03/02/2019,31,"€142,80",TONNES,Maize,Zagreb Depsilo,Departure from silo - after some storage - on truck or other transport means
HR,Croatia,28/01/2019,03/02/2019,31,"€188,61",TONNES,Milling wheat,Zagreb Depsilo,Departure from silo - after some storage - on truck or other transport means
CY,Cyprus,28/01/2019,03/02/2019,31,"€251,00",TONNES,Feed barley,Larnaca,Departure from silo - after some storage - on truck or other transport means
CY,Cyprus,28/01/2019,03/02/2019,31,"€240,00",TONNES,Durum wheat,Lemesos,Departure from silo - after some storage - on truck or other transport means
CZ,Czechia,28/01/2019,03/02/2019,31,"€196,80",TONNES,Milling wheat,Praha (Delivered),Deliver to first customer - silo or processing plant - on truck or other transport means
FI,Finland,28/01/2019,03/02/2019,31,"€175,00",TONNES,Feed barley,Naantali,Delivered to port - grain delivered to a port silo by train or truck or barge
FI,Finland,28/01/2019,03/02/2019,31,"€200,00",TONNES,Feed oats,Seinäjoki,Deliver to first customer - silo or processing plant - on truck or other transport means
FI,Finland,28/01/2019,03/02/2019,31,"€208,00",TONNES,Milling wheat,Naantali,Delivered to port - grain delivered to a port silo by train or truck or barge
FR,France,28/01/2019,03/02/2019,31,"€206,08",TONNES,Milling wheat,Rouen,Delivered to port - grain delivered to a port silo by train or truck or barge
FR,France,28/01/2019,03/02/2019,31,"€193,58",TONNES,Feed barley,Rouen,Delivered to port - grain delivered to a port silo by train or truck or barge
FR,France,28/01/2019,03/02/2019,31,"€205,08",TONNES,Milling wheat,La Pallice,Delivered to port - grain delivered to a port silo by train or truck or barge
DE,Germany,28/01/2019,03/02/2019,31,"€203,50",TONNES,Milling rye,Hamburg,Departure from silo - after some storage - on truck or other transport means
DE,Germany,28/01/2019,03/02/2019,31,"€208,50",TONNES,Feed wheat,Hamburg,Departure from silo - after some storage - on truck or other transport means
DE,Germany,28/01/2019,03/02/2019,31,"€198,00",TONNES,Feed barley,Hamburg,Departure from silo - after some storage - on truck or other transport means
DE,Germany,28/01/2019,03/02/2019,31,"€210,25",TONNES,Milling wheat,Hamburg,Departure from silo - after some storage - on truck or other transport means
IE,Ireland,28/01/2019,03/02/2019,31,"€220,00",TONNES,Feed barley,Dublin/North East/Midlands,Deliver to first customer - silo or processing plant - on truck or other transport means
IE,Ireland,28/01/2019,03/02/2019,31,"€215,00",TONNES,Feed wheat,Dublin/North East/Midlands,Deliver to first customer - silo or processing plant - on truck or other transport means
IT,Italy,28/01/2019,03/02/2019,31,"€222,50",TONNES,Durum wheat,Bologna,Deliver to first customer - silo or processing plant - on truck or other transport means
IT,Italy,28/01/2019,03/02/2019,31,"€229,00",TONNES,Milling wheat,Bologna,Deliver to first customer - silo or processing plant - on truck or other transport means
IT,Italy,28/01/2019,03/02/2019,31,"€182,00",TONNES,Maize,Bologna,Deliver to first customer - silo or processing plant - on truck or other transport means
IT,Italy,28/01/2019,03/02/2019,31,"€231,50",TONNES,Feed barley,Bologna,Deliver to first customer - silo or processing plant - on truck or other transport means
LV,Latvia,28/01/2019,03/02/2019,31,"€204,62",TONNES,Milling wheat,Riga,Deliver to first customer - silo or processing plant - on truck or other transport means
LT,Lithuania,28/01/2019,03/02/2019,31,"€195,36",TONNES,Feed wheat,Vilnius,Deliver to first customer - silo or processing plant - on truck or other transport means
LT,Lithuania,28/01/2019,03/02/2019,31,"€177,98",TONNES,Milling wheat,Vilnius,Deliver to first customer - silo or processing plant - on truck or other transport means
LT,Lithuania,28/01/2019,03/02/2019,31,"€194,42",TONNES,Feed barley,Vilnius,Deliver to first customer - silo or processing plant - on truck or other transport means
NL,Netherlands,28/01/2019,03/02/2019,31,"€180,50",TONNES,Maize,Rotterdam,"Cost, Insurance and Freight - Incoterm"
NL,Netherlands,28/01/2019,03/02/2019,31,"€199,00",TONNES,Feed barley,Rotterdam,"Cost, Insurance and Freight - Incoterm"
NL,Netherlands,28/01/2019,03/02/2019,31,"€209,00",TONNES,Feed wheat,Rotterdam,"Cost, Insurance and Freight - Incoterm"
PL,Poland,28/01/2019,03/02/2019,31,"€170,83",TONNES,Feed rye,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,28/01/2019,03/02/2019,31,"€207,86",TONNES,Malting barley,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,28/01/2019,03/02/2019,31,"€195,93",TONNES,Feed wheat,Kujawsko-Mazurski,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,28/01/2019,03/02/2019,31,"€200,92",TONNES,Milling wheat,Kujawsko-Mazurski,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,28/01/2019,03/02/2019,31,"€170,89",TONNES,Maize,Slaski,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,28/01/2019,03/02/2019,31,"€198,79",TONNES,Milling wheat,Slaski,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,28/01/2019,03/02/2019,31,"€195,47",TONNES,Feed wheat,Slaski,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,28/01/2019,03/02/2019,31,"€199,24",TONNES,Milling wheat,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,28/01/2019,03/02/2019,31,"€175,33",TONNES,Maize,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,28/01/2019,03/02/2019,31,"€183,00",TONNES,Feed wheat,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,28/01/2019,03/02/2019,31,"€189,94",TONNES,Feed barley,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,28/01/2019,03/02/2019,31,"€172,93",TONNES,Milling rye,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PT,Portugal,28/01/2019,03/02/2019,31,"€182,00",TONNES,Maize,Lisboa,"Shipped to the place (port), unloaded, on truck leaving port"
PT,Portugal,28/01/2019,03/02/2019,31,"€217,00",TONNES,Feed barley,Lisboa,"Shipped to the place (port), unloaded, on truck leaving port"
PT,Portugal,28/01/2019,03/02/2019,31,"€221,00",TONNES,Feed wheat,Lisboa,"Shipped to the place (port), unloaded, on truck leaving port"
RO,Romania,28/01/2019,03/02/2019,31,"€155,92",TONNES,Maize,Constanta,Free On Board - Incoterm
RO,Romania,28/01/2019,03/02/2019,31,"€148,37",TONNES,Feed barley,Muntenia,Departure from silo - after some storage - on truck or other transport means
RO,Romania,28/01/2019,03/02/2019,31,"€161,93",TONNES,Feed wheat,Oltenia,Departure from silo - after some storage - on truck or other transport means
RO,Romania,28/01/2019,03/02/2019,31,"€187,59",TONNES,Milling wheat,Banat,Departure from silo - after some storage - on truck or other transport means
RO,Romania,28/01/2019,03/02/2019,31,"€139,53",TONNES,Maize,Oltenia,Departure from silo - after some storage - on truck or other transport means
SK,Slovakia,28/01/2019,03/02/2019,31,"€162,30",TONNES,Feed barley,Bratislava,Departure from farm or from production area - on truck or other transport means
SK,Slovakia,28/01/2019,03/02/2019,31,"€168,83",TONNES,Milling wheat,Bratislava,Departure from farm or from production area - on truck or other transport means
SK,Slovakia,28/01/2019,03/02/2019,31,"€143,46",TONNES,Maize,Bratislava,Departure from farm or from production area - on truck or other transport means
SI,Slovenia,28/01/2019,03/02/2019,31,"€211,55",TONNES,Milling wheat,Ljubljana,Deliver to first customer - silo or processing plant - on truck or other transport means
SI,Slovenia,28/01/2019,03/02/2019,31,"€145,00",TONNES,Maize,Ljubljana,Deliver to first customer - silo or processing plant - on truck or other transport means
ES,Spain,28/01/2019,03/02/2019,31,"€192,20",TONNES,Milling wheat,Burgos,Departure from silo - after some storage - on truck or other transport means
ES,Spain,28/01/2019,03/02/2019,31,"€180,60",TONNES,Maize,Leon,Departure from silo - after some storage - on truck or other transport means
ES,Spain,28/01/2019,03/02/2019,31,"€185,00",TONNES,Feed barley,Valladolid,Departure from silo - after some storage - on truck or other transport means
ES,Spain,28/01/2019,03/02/2019,31,"€216,00",TONNES,Durum wheat,Sevilla,Departure from silo - after some storage - on truck or other transport means
ES,Spain,28/01/2019,03/02/2019,31,"€198,00",TONNES,Malting barley,Navarra,Departure from silo - after some storage - on truck or other transport means
SE,Sweden,28/01/2019,03/02/2019,31,"€223,42",TONNES,Milling wheat,Södra Sverige,Free On Board - Incoterm
UK,UK up to 01/02/2020,28/01/2019,03/02/2019,31,"€194,91",TONNES,Feed wheat,UK Average,Price at farm gate
UK,UK up to 01/02/2020,28/01/2019,03/02/2019,31,"€202,24",TONNES,Feed wheat,East Coast,Free On Board - Incoterm
UK,UK up to 01/02/2020,28/01/2019,03/02/2019,31,"€177,84",TONNES,Feed barley,UK Average,Price at farm gate
