memberStateCode,memberStateName,beginDate,endDate,weekNumber,price,unit,pigClass
HU,Hungary,15/02/2021,21/02/2021,7,"€124,55",100 KG,E
IE,Ireland,15/02/2021,21/02/2021,7,"€151,92",100 KG,Average S + E
IE,Ireland,15/02/2021,21/02/2021,7,"€151,80",100 KG,E
IE,Ireland,15/02/2021,21/02/2021,7,"€152,22",100 KG,S
IT,Italy,15/02/2021,21/02/2021,7,"€78,02",P,Piglet
IT,Italy,15/02/2021,21/02/2021,7,"€146,48",100 KG,R
LV,Latvia,15/02/2021,21/02/2021,7,"€118,04",100 KG,Average S + E
LV,Latvia,15/02/2021,21/02/2021,7,"€119,42",100 KG,E
LV,Latvia,15/02/2021,21/02/2021,7,"€117,10",100 KG,S
LT,Lithuania,15/02/2021,21/02/2021,7,"€111,05",100 KG,R
LT,Lithuania,15/02/2021,21/02/2021,7,"€117,84",100 KG,E
LT,Lithuania,15/02/2021,21/02/2021,7,"€119,69",100 KG,Average S + E
LT,Lithuania,15/02/2021,21/02/2021,7,"€120,41",100 KG,S
LU,Luxembourg,15/02/2021,21/02/2021,7,"€128,89",100 KG,S
LU,Luxembourg,15/02/2021,21/02/2021,7,"€121,89",100 KG,E
LU,Luxembourg,15/02/2021,21/02/2021,7,"€126,64",100 KG,Average S + E
LU,Luxembourg,15/02/2021,21/02/2021,7,"€108,94",100 KG,R
NL,Netherlands,15/02/2021,21/02/2021,7,"€117,15",100 KG,Average S + E
NL,Netherlands,15/02/2021,21/02/2021,7,"€117,62",100 KG,S
NL,Netherlands,15/02/2021,21/02/2021,7,"€26,00",P,Piglet
NL,Netherlands,15/02/2021,21/02/2021,7,"€116,48",100 KG,E
PL,Poland,15/02/2021,21/02/2021,7,"€126,43",100 KG,E
PL,Poland,15/02/2021,21/02/2021,7,"€127,09",100 KG,Average S + E
PL,Poland,15/02/2021,21/02/2021,7,"€128,28",100 KG,S
PT,Portugal,15/02/2021,21/02/2021,7,"€36,00",P,Piglet
PT,Portugal,15/02/2021,21/02/2021,7,"€150,00",100 KG,E
PT,Portugal,15/02/2021,21/02/2021,7,"€150,93",100 KG,Average S + E
PT,Portugal,15/02/2021,21/02/2021,7,"€152,00",100 KG,S
RO,Romania,15/02/2021,21/02/2021,7,"€115,41",100 KG,Average S + E
RO,Romania,15/02/2021,21/02/2021,7,"€115,81",100 KG,S
RO,Romania,15/02/2021,21/02/2021,7,"€114,87",100 KG,E
SK,Slovakia,15/02/2021,21/02/2021,7,"€118,86",100 KG,Average S + E
SK,Slovakia,15/02/2021,21/02/2021,7,"€119,21",100 KG,E
SK,Slovakia,15/02/2021,21/02/2021,7,"€116,05",100 KG,R
SK,Slovakia,15/02/2021,21/02/2021,7,"€118,74",100 KG,S
SI,Slovenia,15/02/2021,21/02/2021,7,"€154,73",100 KG,Average S + E
SI,Slovenia,15/02/2021,21/02/2021,7,"€143,63",100 KG,E
SI,Slovenia,15/02/2021,21/02/2021,7,"€158,19",100 KG,S
ES,Spain,15/02/2021,21/02/2021,7,"€135,62",100 KG,R
ES,Spain,15/02/2021,21/02/2021,7,"€145,49",100 KG,S
ES,Spain,15/02/2021,21/02/2021,7,"€52,40",P,Piglet
ES,Spain,15/02/2021,21/02/2021,7,"€140,07",100 KG,E
ES,Spain,15/02/2021,21/02/2021,7,"€144,86",100 KG,Average S + E
SE,Sweden,15/02/2021,21/02/2021,7,"€201,12",100 KG,S
SE,Sweden,15/02/2021,21/02/2021,7,"€82,23",P,Piglet
SE,Sweden,15/02/2021,21/02/2021,7,"€199,23",100 KG,E
SE,Sweden,15/02/2021,21/02/2021,7,"€200,04",100 KG,Average S + E
AT,Austria,04/01/2021,10/01/2021,1,"€144,34",100 KG,Average S + E
AT,Austria,04/01/2021,10/01/2021,1,"€135,74",100 KG,E
AT,Austria,04/01/2021,10/01/2021,1,"€148,11",100 KG,S
BE,Belgium,04/01/2021,10/01/2021,1,"€96,20",100 KG,Average S + E
BE,Belgium,04/01/2021,10/01/2021,1,"€87,80",100 KG,E
BE,Belgium,04/01/2021,10/01/2021,1,"€97,40",100 KG,S
BE,Belgium,04/01/2021,10/01/2021,1,"€34,50",P,Piglet
BG,Bulgaria,04/01/2021,10/01/2021,1,"€172,40",100 KG,Average S + E
BG,Bulgaria,04/01/2021,10/01/2021,1,"€172,40",100 KG,E
HR,Croatia,04/01/2021,10/01/2021,1,"€125,64",100 KG,E
HR,Croatia,04/01/2021,10/01/2021,1,"€49,75",P,Piglet
HR,Croatia,04/01/2021,10/01/2021,1,"€128,55",100 KG,S
HR,Croatia,04/01/2021,10/01/2021,1,"€126,89",100 KG,Average S + E
CY,Cyprus,04/01/2021,10/01/2021,1,"€121,00",100 KG,Average S + E
CY,Cyprus,04/01/2021,10/01/2021,1,"€121,00",100 KG,E
CZ,Czechia,04/01/2021,10/01/2021,1,"€101,62",100 KG,R
CZ,Czechia,04/01/2021,10/01/2021,1,"€128,63",100 KG,E
CZ,Czechia,04/01/2021,10/01/2021,1,"€131,80",100 KG,S
CZ,Czechia,04/01/2021,10/01/2021,1,"€129,87",100 KG,Average S + E
DK,Denmark,04/01/2021,10/01/2021,1,"€148,53",100 KG,Average S + E
DK,Denmark,04/01/2021,10/01/2021,1,"€150,03",100 KG,S
DK,Denmark,04/01/2021,10/01/2021,1,"€53,37",P,Piglet
DK,Denmark,04/01/2021,10/01/2021,1,"€144,11",100 KG,E
EE,Estonia,04/01/2021,10/01/2021,1,"€145,00",100 KG,S
EE,Estonia,04/01/2021,10/01/2021,1,"€43,00",P,Piglet
EE,Estonia,04/01/2021,10/01/2021,1,"€141,00",100 KG,E
EE,Estonia,04/01/2021,10/01/2021,1,"€143,09",100 KG,Average S + E
EU,European Union,04/01/2021,10/01/2021,1,"€155,89",100 KG,R
EU,European Union,04/01/2021,10/01/2021,1,"€38,50",P,Piglet
EU,European Union,04/01/2021,10/01/2021,1,"€127,65",100 KG,E
EU,European Union,04/01/2021,10/01/2021,1,"€133,15",100 KG,S
EU,European Union,04/01/2021,10/01/2021,1,"€131,33",100 KG,Average S + E
FI,Finland,04/01/2021,10/01/2021,1,"€38,00",P,Piglet
FI,Finland,04/01/2021,10/01/2021,1,"€162,00",100 KG,E
FI,Finland,04/01/2021,10/01/2021,1,"€163,85",100 KG,Average S + E
FI,Finland,04/01/2021,10/01/2021,1,"€166,00",100 KG,S
FR,France,04/01/2021,10/01/2021,1,"€30,25",P,Piglet
FR,France,04/01/2021,10/01/2021,1,"€133,00",100 KG,E
FR,France,04/01/2021,10/01/2021,1,"€138,24",100 KG,Average S + E
FR,France,04/01/2021,10/01/2021,1,"€140,00",100 KG,S
DE,Germany,04/01/2021,10/01/2021,1,"€125,70",100 KG,Average S + E
DE,Germany,04/01/2021,10/01/2021,1,"€123,61",100 KG,E
DE,Germany,04/01/2021,10/01/2021,1,"€26,60",P,Piglet
DE,Germany,04/01/2021,10/01/2021,1,"€95,07",100 KG,R
DE,Germany,04/01/2021,10/01/2021,1,"€126,92",100 KG,S
EL,Greece,04/01/2021,10/01/2021,1,"€150,43",100 KG,S
HU,Hungary,04/01/2021,10/01/2021,1,"€126,46",100 KG,Average S + E
HU,Hungary,04/01/2021,10/01/2021,1,"€127,87",100 KG,S
HU,Hungary,04/01/2021,10/01/2021,1,"€125,16",100 KG,E
IE,Ireland,04/01/2021,10/01/2021,1,"€155,55",100 KG,Average S + E
IE,Ireland,04/01/2021,10/01/2021,1,"€155,36",100 KG,E
IE,Ireland,04/01/2021,10/01/2021,1,"€155,99",100 KG,S
IT,Italy,04/01/2021,10/01/2021,1,"€58,17",P,Piglet
IT,Italy,04/01/2021,10/01/2021,1,"€160,08",100 KG,R
LV,Latvia,04/01/2021,10/01/2021,1,"€122,47",100 KG,S
LV,Latvia,04/01/2021,10/01/2021,1,"€124,31",100 KG,Average S + E
LV,Latvia,04/01/2021,10/01/2021,1,"€127,00",100 KG,E
LT,Lithuania,04/01/2021,10/01/2021,1,"€117,00",100 KG,R
LT,Lithuania,04/01/2021,10/01/2021,1,"€123,00",100 KG,E
LT,Lithuania,04/01/2021,10/01/2021,1,"€127,00",100 KG,S
LT,Lithuania,04/01/2021,10/01/2021,1,"€125,87",100 KG,Average S + E
LU,Luxembourg,04/01/2021,10/01/2021,1,"€127,08",100 KG,S
LU,Luxembourg,04/01/2021,10/01/2021,1,"€124,70",100 KG,Average S + E
LU,Luxembourg,04/01/2021,10/01/2021,1,"€119,68",100 KG,E
NL,Netherlands,04/01/2021,10/01/2021,1,"€115,73",100 KG,Average S + E
NL,Netherlands,04/01/2021,10/01/2021,1,"€116,20",100 KG,S
NL,Netherlands,04/01/2021,10/01/2021,1,"€18,75",P,Piglet
NL,Netherlands,04/01/2021,10/01/2021,1,"€115,06",100 KG,E
PL,Poland,04/01/2021,10/01/2021,1,"€111,57",100 KG,E
PL,Poland,04/01/2021,10/01/2021,1,"€112,49",100 KG,Average S + E
PL,Poland,04/01/2021,10/01/2021,1,"€114,16",100 KG,S
PT,Portugal,04/01/2021,10/01/2021,1,"€36,00",P,Piglet
PT,Portugal,04/01/2021,10/01/2021,1,"€144,00",100 KG,E
PT,Portugal,04/01/2021,10/01/2021,1,"€145,40",100 KG,Average S + E
PT,Portugal,04/01/2021,10/01/2021,1,"€147,00",100 KG,S
RO,Romania,04/01/2021,10/01/2021,1,"€131,10",100 KG,Average S + E
RO,Romania,04/01/2021,10/01/2021,1,"€130,16",100 KG,S
RO,Romania,04/01/2021,10/01/2021,1,"€132,42",100 KG,E
SK,Slovakia,04/01/2021,10/01/2021,1,"€126,88",100 KG,Average S + E
SK,Slovakia,04/01/2021,10/01/2021,1,"€124,73",100 KG,E
SK,Slovakia,04/01/2021,10/01/2021,1,"€123,44",100 KG,R
SK,Slovakia,04/01/2021,10/01/2021,1,"€127,58",100 KG,S
SI,Slovenia,04/01/2021,10/01/2021,1,"€149,68",100 KG,Average S + E
SI,Slovenia,04/01/2021,10/01/2021,1,"€139,00",100 KG,E
SI,Slovenia,04/01/2021,10/01/2021,1,"€153,00",100 KG,S
ES,Spain,04/01/2021,10/01/2021,1,"€129,39",100 KG,R
ES,Spain,04/01/2021,10/01/2021,1,"€141,46",100 KG,S
ES,Spain,04/01/2021,10/01/2021,1,"€42,78",P,Piglet
ES,Spain,04/01/2021,10/01/2021,1,"€135,90",100 KG,E
ES,Spain,04/01/2021,10/01/2021,1,"€140,82",100 KG,Average S + E
SE,Sweden,04/01/2021,10/01/2021,1,"€202,92",100 KG,S
SE,Sweden,04/01/2021,10/01/2021,1,"€84,48",P,Piglet
SE,Sweden,04/01/2021,10/01/2021,1,"€199,64",100 KG,E
SE,Sweden,04/01/2021,10/01/2021,1,"€201,06",100 KG,Average S + E
