memberStateCode,memberStateName,beginDate,endDate,weekNumber,price,unit,pigClass
LT,Lithuania,10/02/2020,16/02/2020,7,"€183,34",100 KG,E
LT,Lithuania,10/02/2020,16/02/2020,7,"€185,52",100 KG,Average S + E
LT,Lithuania,10/02/2020,16/02/2020,7,"€186,45",100 KG,S
NL,Netherlands,10/02/2020,16/02/2020,7,"€171,09",100 KG,Average S + E
NL,Netherlands,10/02/2020,16/02/2020,7,"€171,53",100 KG,S
NL,Netherlands,10/02/2020,16/02/2020,7,"€65,50",P,Piglet
NL,Netherlands,10/02/2020,16/02/2020,7,"€170,39",100 KG,E
PL,Poland,10/02/2020,16/02/2020,7,"€191,74",100 KG,S
PL,Poland,10/02/2020,16/02/2020,7,"€190,16",100 KG,Average S + E
PL,Poland,10/02/2020,16/02/2020,7,"€189,33",100 KG,E
PL,Poland,10/02/2020,16/02/2020,7,"€60,54",P,Piglet
PT,Portugal,10/02/2020,16/02/2020,7,"€195,43",100 KG,Average S + E
PT,Portugal,10/02/2020,16/02/2020,7,"€195,00",100 KG,E
PT,Portugal,10/02/2020,16/02/2020,7,"€54,00",P,Piglet
PT,Portugal,10/02/2020,16/02/2020,7,"€196,00",100 KG,S
RO,Romania,10/02/2020,16/02/2020,7,"€180,97",100 KG,E
RO,Romania,10/02/2020,16/02/2020,7,"€180,24",100 KG,Average S + E
RO,Romania,10/02/2020,16/02/2020,7,"€179,72",100 KG,S
SK,Slovakia,10/02/2020,16/02/2020,7,"€194,21",100 KG,S
SK,Slovakia,10/02/2020,16/02/2020,7,"€192,75",100 KG,E
SK,Slovakia,10/02/2020,16/02/2020,7,"€184,00",100 KG,R
SK,Slovakia,10/02/2020,16/02/2020,7,"€193,83",100 KG,Average S + E
SI,Slovenia,10/02/2020,16/02/2020,7,"€193,63",100 KG,E
SI,Slovenia,10/02/2020,16/02/2020,7,"€204,92",100 KG,Average S + E
SI,Slovenia,10/02/2020,16/02/2020,7,"€209,63",100 KG,S
ES,Spain,10/02/2020,16/02/2020,7,"€175,78",100 KG,R
ES,Spain,10/02/2020,16/02/2020,7,"€178,03",100 KG,Average S + E
ES,Spain,10/02/2020,16/02/2020,7,"€177,62",100 KG,E
ES,Spain,10/02/2020,16/02/2020,7,"€67,82",P,Piglet
ES,Spain,10/02/2020,16/02/2020,7,"€178,10",100 KG,S
SE,Sweden,10/02/2020,16/02/2020,7,"€186,28",100 KG,S
SE,Sweden,10/02/2020,16/02/2020,7,"€184,67",100 KG,Average S + E
SE,Sweden,10/02/2020,16/02/2020,7,"€183,34",100 KG,E
SE,Sweden,10/02/2020,16/02/2020,7,"€77,11",P,Piglet
