memberStateCode,memberStateName,beginDate,endDate,weekNumber,price,unit,productName,marketName,stageName
FR,France,05/06/2017,11/06/2017,49,"€160,23",TONNES,Maize,Bordeaux,Delivered to port - grain delivered to a port silo by train or truck or barge
FR,France,05/06/2017,11/06/2017,49,"€165,23",TONNES,Milling wheat,La Pallice,Delivered to port - grain delivered to a port silo by train or truck or barge
DE,Germany,05/06/2017,11/06/2017,49,"€172,50",TONNES,Milling wheat,Hamburg,Departure from silo - after some storage - on truck or other transport means
DE,Germany,05/06/2017,11/06/2017,49,"€169,00",TONNES,Milling rye,Hamburg,Departure from silo - after some storage - on truck or other transport means
DE,Germany,05/06/2017,11/06/2017,49,"€148,00",TONNES,Feed barley,Hamburg,Departure from silo - after some storage - on truck or other transport means
DE,Germany,05/06/2017,11/06/2017,49,"€172,00",TONNES,Feed wheat,Hamburg,Departure from silo - after some storage - on truck or other transport means
EL,Greece,05/06/2017,11/06/2017,49,"€180,00",TONNES,Maize,Serres,Price at farm gate
HU,Hungary,05/06/2017,11/06/2017,49,"€142,95",TONNES,Maize,Budapest,"Delivered to a port silo, by train or truck or barge - grain exchange quotation"
IE,Ireland,05/06/2017,11/06/2017,49,"€180,00",TONNES,Feed wheat,Dublin/North East/Midlands,Deliver to first customer - silo or processing plant - on truck or other transport means
IE,Ireland,05/06/2017,11/06/2017,49,"€168,00",TONNES,Feed barley,Dublin/North East/Midlands,Deliver to first customer - silo or processing plant - on truck or other transport means
IT,Italy,05/06/2017,11/06/2017,49,"€180,00",TONNES,Maize,Bologna,Deliver to first customer - silo or processing plant - on truck or other transport means
LV,Latvia,05/06/2017,11/06/2017,49,"€143,00",TONNES,Feed barley,Riga,Deliver to first customer - silo or processing plant - on truck or other transport means
LV,Latvia,05/06/2017,11/06/2017,49,"€140,42",TONNES,Feed wheat,Jelgava,Deliver to first customer - silo or processing plant - on truck or other transport means
LT,Lithuania,05/06/2017,11/06/2017,49,"€138,62",TONNES,Feed barley,Vilnius,Deliver to first customer - silo or processing plant - on truck or other transport means
LT,Lithuania,05/06/2017,11/06/2017,49,"€146,52",TONNES,Feed wheat,Vilnius,Deliver to first customer - silo or processing plant - on truck or other transport means
LT,Lithuania,05/06/2017,11/06/2017,49,"€158,77",TONNES,Milling wheat,Vilnius,Deliver to first customer - silo or processing plant - on truck or other transport means
NL,Netherlands,05/06/2017,11/06/2017,49,"€161,00",TONNES,Feed barley,Rotterdam,"Cost, Insurance and Freight - Incoterm"
NL,Netherlands,05/06/2017,11/06/2017,49,"€176,00",TONNES,Maize,Rotterdam,"Cost, Insurance and Freight - Incoterm"
NL,Netherlands,05/06/2017,11/06/2017,49,"€174,00",TONNES,Feed wheat,Rotterdam,"Cost, Insurance and Freight - Incoterm"
PL,Poland,05/06/2017,11/06/2017,49,"€175,37",TONNES,Feed wheat,Kujawsko-Mazurski,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,05/06/2017,11/06/2017,49,"€146,25",TONNES,Feed rye,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,05/06/2017,11/06/2017,49,"€167,86",TONNES,Maize,Slaski,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,05/06/2017,11/06/2017,49,"€175,20",TONNES,Feed wheat,Slaski,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,05/06/2017,11/06/2017,49,"€173,10",TONNES,Maize,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,05/06/2017,11/06/2017,49,"€176,77",TONNES,Milling wheat,Kujawsko-Mazurski,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,05/06/2017,11/06/2017,49,"€185,01",TONNES,Malting barley,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,05/06/2017,11/06/2017,49,"€180,16",TONNES,Feed wheat,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,05/06/2017,11/06/2017,49,"€156,61",TONNES,Feed barley,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,05/06/2017,11/06/2017,49,"€176,36",TONNES,Milling wheat,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,05/06/2017,11/06/2017,49,"€153,57",TONNES,Milling rye,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,05/06/2017,11/06/2017,49,"€169,65",TONNES,Milling wheat,Slaski,Deliver to first customer - silo or processing plant - on truck or other transport means
PT,Portugal,05/06/2017,11/06/2017,49,"€174,00",TONNES,Feed wheat,Lisboa,"Shipped to the place (port), unloaded, on truck leaving port"
PT,Portugal,05/06/2017,11/06/2017,49,"€164,00",TONNES,Feed barley,Lisboa,"Shipped to the place (port), unloaded, on truck leaving port"
PT,Portugal,05/06/2017,11/06/2017,49,"€173,00",TONNES,Maize,Lisboa,"Shipped to the place (port), unloaded, on truck leaving port"
RO,Romania,05/06/2017,11/06/2017,49,"€145,87",TONNES,Milling wheat,Banat,Departure from silo - after some storage - on truck or other transport means
RO,Romania,05/06/2017,11/06/2017,49,"€131,40",TONNES,Feed barley,Muntenia,Departure from silo - after some storage - on truck or other transport means
SK,Slovakia,05/06/2017,11/06/2017,49,"€137,05",TONNES,Maize,Bratislava,Departure from farm or from production area - on truck or other transport means
SK,Slovakia,05/06/2017,11/06/2017,49,"€142,62",TONNES,Milling wheat,Bratislava,Departure from farm or from production area - on truck or other transport means
SK,Slovakia,05/06/2017,11/06/2017,49,"€121,12",TONNES,Feed wheat,Bratislava,Departure from farm or from production area - on truck or other transport means
SI,Slovenia,05/06/2017,11/06/2017,49,"€169,46",TONNES,Milling wheat,Ljubljana,Deliver to first customer - silo or processing plant - on truck or other transport means
SI,Slovenia,05/06/2017,11/06/2017,49,"€160,97",TONNES,Maize,Ljubljana,Deliver to first customer - silo or processing plant - on truck or other transport means
ES,Spain,05/06/2017,11/06/2017,49,"€166,40",TONNES,Feed barley,Valladolid,Departure from silo - after some storage - on truck or other transport means
ES,Spain,05/06/2017,11/06/2017,49,"€171,80",TONNES,Milling wheat,Burgos,Departure from silo - after some storage - on truck or other transport means
ES,Spain,05/06/2017,11/06/2017,49,"€200,00",TONNES,Durum wheat,Sevilla,Departure from silo - after some storage - on truck or other transport means
ES,Spain,05/06/2017,11/06/2017,49,"€173,00",TONNES,Malting barley,Navarra,Departure from silo - after some storage - on truck or other transport means
ES,Spain,05/06/2017,11/06/2017,49,"€176,20",TONNES,Maize,Leon,Departure from silo - after some storage - on truck or other transport means
SE,Sweden,05/06/2017,11/06/2017,49,"€165,31",TONNES,Milling wheat,Södra Sverige,Free On Board - Incoterm
UK,UK up to 01/02/2020,05/06/2017,11/06/2017,49,"€140,90",TONNES,Feed barley,UK Average,Price at farm gate
UK,UK up to 01/02/2020,05/06/2017,11/06/2017,49,"€138,15",TONNES,Feed barley,East Coast,Free On Board - Incoterm
UK,UK up to 01/02/2020,05/06/2017,11/06/2017,49,"€162,46",TONNES,Feed wheat,UK Average,Price at farm gate
UK,UK up to 01/02/2020,05/06/2017,11/06/2017,49,"€169,56",TONNES,Milling wheat,UK Average,Price at farm gate
AT,Austria,24/04/2017,30/04/2017,43,"€148,00",TONNES,Milling wheat,Wien,Departure from silo - after some storage - on truck or other transport means
AT,Austria,24/04/2017,30/04/2017,43,"€129,50",TONNES,Feed barley,Wien,Departure from silo - after some storage - on truck or other transport means
AT,Austria,24/04/2017,30/04/2017,43,"€144,00",TONNES,Maize,Wien,Departure from silo - after some storage - on truck or other transport means
BE,Belgium,24/04/2017,30/04/2017,43,"€179,00",TONNES,Milling wheat,Antwerpen,Departure from farm or from production area - on truck or other transport means
BE,Belgium,24/04/2017,30/04/2017,43,"€193,00",TONNES,Maize,Brussel - Bruxelles,Departure from farm or from production area - on truck or other transport means
BE,Belgium,24/04/2017,30/04/2017,43,"€163,00",TONNES,Feed oats,Antwerpen,Departure from farm or from production area - on truck or other transport means
BE,Belgium,24/04/2017,30/04/2017,43,"€146,00",TONNES,Feed barley,Antwerpen,Departure from farm or from production area - on truck or other transport means
BE,Belgium,24/04/2017,30/04/2017,43,"€166,00",TONNES,Feed wheat,Antwerpen,Departure from farm or from production area - on truck or other transport means
BG,Bulgaria,24/04/2017,30/04/2017,43,"€138,05",TONNES,Milling wheat,Dobrich,Departure from farm or from production area - on truck or other transport means
BG,Bulgaria,24/04/2017,30/04/2017,43,"€138,05",TONNES,Feed barley,Burgas,Departure from farm or from production area - on truck or other transport means
BG,Bulgaria,24/04/2017,30/04/2017,43,"€155,95",TONNES,Maize,Pleven,Departure from farm or from production area - on truck or other transport means
HR,Croatia,24/04/2017,30/04/2017,43,"€148,64",TONNES,Milling wheat,Zagreb Depsilo,Departure from silo - after some storage - on truck or other transport means
HR,Croatia,24/04/2017,30/04/2017,43,"€140,61",TONNES,Maize,Zagreb Depsilo,Departure from silo - after some storage - on truck or other transport means
CY,Cyprus,24/04/2017,30/04/2017,43,"€199,00",TONNES,Feed barley,Larnaca,Departure from silo - after some storage - on truck or other transport means
CY,Cyprus,24/04/2017,30/04/2017,43,"€280,00",TONNES,Durum wheat,Lemesos,Departure from silo - after some storage - on truck or other transport means
CZ,Czechia,24/04/2017,30/04/2017,43,"€154,82",TONNES,Milling wheat,Praha (Delivered),Deliver to first customer - silo or processing plant - on truck or other transport means
FI,Finland,24/04/2017,30/04/2017,43,"€150,00",TONNES,Malting barley,Naantali,Delivered to port - grain delivered to a port silo by train or truck or barge
FI,Finland,24/04/2017,30/04/2017,43,"€153,00",TONNES,Milling wheat,Naantali,Delivered to port - grain delivered to a port silo by train or truck or barge
FI,Finland,24/04/2017,30/04/2017,43,"€123,50",TONNES,Feed barley,Naantali,Delivered to port - grain delivered to a port silo by train or truck or barge
FI,Finland,24/04/2017,30/04/2017,43,"€130,00",TONNES,Feed oats,Seinäjoki,Deliver to first customer - silo or processing plant - on truck or other transport means
FR,France,24/04/2017,30/04/2017,43,"€171,37",TONNES,Malting barley,Creil,Free On Board - Incoterm
FR,France,24/04/2017,30/04/2017,43,"€150,37",TONNES,Feed wheat,Eure-et-Loir,Departure from silo - after some storage - on truck or other transport means
FR,France,24/04/2017,30/04/2017,43,"€193,37",TONNES,Malting barley,Creil,Free On Board - Incoterm
FR,France,24/04/2017,30/04/2017,43,"€193,37",TONNES,Malting barley,Creil,Free On Board - Incoterm
FR,France,24/04/2017,30/04/2017,43,"€170,37",TONNES,Maize,Bordeaux,Delivered to port - grain delivered to a port silo by train or truck or barge
FR,France,24/04/2017,30/04/2017,43,"€143,37",TONNES,Feed barley,Rouen,Delivered to port - grain delivered to a port silo by train or truck or barge
FR,France,24/04/2017,30/04/2017,43,"€171,37",TONNES,Malting barley,Creil,Free On Board - Incoterm
FR,France,24/04/2017,30/04/2017,43,"€171,37",TONNES,Malting barley,Creil,Free On Board - Incoterm
FR,France,24/04/2017,30/04/2017,43,"€166,37",TONNES,Milling wheat,La Pallice,Delivered to port - grain delivered to a port silo by train or truck or barge
FR,France,24/04/2017,30/04/2017,43,"€165,37",TONNES,Milling wheat,Rouen,Delivered to port - grain delivered to a port silo by train or truck or barge
FR,France,24/04/2017,30/04/2017,43,"€193,37",TONNES,Malting barley,Creil,Free On Board - Incoterm
FR,France,24/04/2017,30/04/2017,43,"€193,37",TONNES,Malting barley,Creil,Free On Board - Incoterm
FR,France,24/04/2017,30/04/2017,43,"€171,37",TONNES,Malting barley,Creil,Free On Board - Incoterm
DE,Germany,24/04/2017,30/04/2017,43,"€176,00",TONNES,Milling wheat,Hamburg,Departure from silo - after some storage - on truck or other transport means
DE,Germany,24/04/2017,30/04/2017,43,"€155,00",TONNES,Feed barley,Hamburg,Departure from silo - after some storage - on truck or other transport means
DE,Germany,24/04/2017,30/04/2017,43,"€165,00",TONNES,Milling rye,Hamburg,Departure from silo - after some storage - on truck or other transport means
DE,Germany,24/04/2017,30/04/2017,43,"€175,00",TONNES,Feed wheat,Hamburg,Departure from silo - after some storage - on truck or other transport means
HU,Hungary,24/04/2017,30/04/2017,43,"€140,89",TONNES,Maize,Budapest,"Delivered to a port silo, by train or truck or barge - grain exchange quotation"
IE,Ireland,24/04/2017,30/04/2017,43,"€180,00",TONNES,Feed wheat,Dublin/North East/Midlands,Deliver to first customer - silo or processing plant - on truck or other transport means
IE,Ireland,24/04/2017,30/04/2017,43,"€168,00",TONNES,Feed barley,Dublin/North East/Midlands,Deliver to first customer - silo or processing plant - on truck or other transport means
IT,Italy,24/04/2017,30/04/2017,43,"€207,50",TONNES,Durum wheat,Bologna,Deliver to first customer - silo or processing plant - on truck or other transport means
IT,Italy,24/04/2017,30/04/2017,43,"€174,00",TONNES,Feed barley,Bologna,Deliver to first customer - silo or processing plant - on truck or other transport means
IT,Italy,24/04/2017,30/04/2017,43,"€183,50",TONNES,Milling wheat,Bologna,Deliver to first customer - silo or processing plant - on truck or other transport means
IT,Italy,24/04/2017,30/04/2017,43,"€179,00",TONNES,Maize,Bologna,Deliver to first customer - silo or processing plant - on truck or other transport means
LV,Latvia,24/04/2017,30/04/2017,43,"€131,00",TONNES,Feed barley,Riga,Deliver to first customer - silo or processing plant - on truck or other transport means
LV,Latvia,24/04/2017,30/04/2017,43,"€138,23",TONNES,Feed wheat,Jelgava,Deliver to first customer - silo or processing plant - on truck or other transport means
LT,Lithuania,24/04/2017,30/04/2017,43,"€143,15",TONNES,Feed wheat,Vilnius,Deliver to first customer - silo or processing plant - on truck or other transport means
LT,Lithuania,24/04/2017,30/04/2017,43,"€159,94",TONNES,Milling wheat,Vilnius,Deliver to first customer - silo or processing plant - on truck or other transport means
LT,Lithuania,24/04/2017,30/04/2017,43,"€137,84",TONNES,Feed barley,Vilnius,Deliver to first customer - silo or processing plant - on truck or other transport means
NL,Netherlands,24/04/2017,30/04/2017,43,"€177,50",TONNES,Maize,Rotterdam,"Cost, Insurance and Freight - Incoterm"
NL,Netherlands,24/04/2017,30/04/2017,43,"€159,00",TONNES,Feed barley,Rotterdam,"Cost, Insurance and Freight - Incoterm"
NL,Netherlands,24/04/2017,30/04/2017,43,"€178,00",TONNES,Feed wheat,Rotterdam,"Cost, Insurance and Freight - Incoterm"
PL,Poland,24/04/2017,30/04/2017,43,"€156,82",TONNES,Milling wheat,Slaski,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,24/04/2017,30/04/2017,43,"€161,14",TONNES,Maize,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,24/04/2017,30/04/2017,43,"€162,32",TONNES,Feed wheat,Slaski,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,24/04/2017,30/04/2017,43,"€167,79",TONNES,Feed wheat,Kujawsko-Mazurski,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,24/04/2017,30/04/2017,43,"€167,92",TONNES,Milling wheat,Kujawsko-Mazurski,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,24/04/2017,30/04/2017,43,"€167,38",TONNES,Milling wheat,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,24/04/2017,30/04/2017,43,"€164,84",TONNES,Feed wheat,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,24/04/2017,30/04/2017,43,"€139,36",TONNES,Milling rye,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,24/04/2017,30/04/2017,43,"€149,65",TONNES,Feed barley,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,24/04/2017,30/04/2017,43,"€146,26",TONNES,Malting barley,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,24/04/2017,30/04/2017,43,"€156,74",TONNES,Maize,Slaski,Deliver to first customer - silo or processing plant - on truck or other transport means
PT,Portugal,24/04/2017,30/04/2017,43,"€185,00",TONNES,Maize,Lisboa,"Shipped to the place (port), unloaded, on truck leaving port"
PT,Portugal,24/04/2017,30/04/2017,43,"€175,00",TONNES,Feed wheat,Lisboa,"Shipped to the place (port), unloaded, on truck leaving port"
PT,Portugal,24/04/2017,30/04/2017,43,"€165,00",TONNES,Feed barley,Lisboa,"Shipped to the place (port), unloaded, on truck leaving port"
RO,Romania,24/04/2017,30/04/2017,43,"€157,46",TONNES,Maize,Constanta,Free On Board - Incoterm
RO,Romania,24/04/2017,30/04/2017,43,"€147,37",TONNES,Feed wheat,Oltenia,Departure from silo - after some storage - on truck or other transport means
RO,Romania,24/04/2017,30/04/2017,43,"€144,94",TONNES,Milling wheat,Banat,Departure from silo - after some storage - on truck or other transport means
RO,Romania,24/04/2017,30/04/2017,43,"€147,65",TONNES,Maize,Oltenia,Departure from silo - after some storage - on truck or other transport means
RO,Romania,24/04/2017,30/04/2017,43,"€176,26",TONNES,Milling wheat,Constanta,Free On Board - Incoterm
SK,Slovakia,24/04/2017,30/04/2017,43,"€139,52",TONNES,Milling wheat,Bratislava,Departure from farm or from production area - on truck or other transport means
SK,Slovakia,24/04/2017,30/04/2017,43,"€122,33",TONNES,Feed barley,Bratislava,Departure from farm or from production area - on truck or other transport means
SK,Slovakia,24/04/2017,30/04/2017,43,"€141,94",TONNES,Maize,Bratislava,Departure from farm or from production area - on truck or other transport means
SI,Slovenia,24/04/2017,30/04/2017,43,"€176,08",TONNES,Milling wheat,Ljubljana,Deliver to first customer - silo or processing plant - on truck or other transport means
SI,Slovenia,24/04/2017,30/04/2017,43,"€160,86",TONNES,Maize,Ljubljana,Deliver to first customer - silo or processing plant - on truck or other transport means
ES,Spain,24/04/2017,30/04/2017,43,"€160,00",TONNES,Malting barley,Navarra,Departure from silo - after some storage - on truck or other transport means
ES,Spain,24/04/2017,30/04/2017,43,"€200,00",TONNES,Durum wheat,Sevilla,Departure from silo - after some storage - on truck or other transport means
ES,Spain,24/04/2017,30/04/2017,43,"€174,80",TONNES,Maize,Leon,Departure from silo - after some storage - on truck or other transport means
ES,Spain,24/04/2017,30/04/2017,43,"€158,00",TONNES,Feed barley,Valladolid,Departure from silo - after some storage - on truck or other transport means
ES,Spain,24/04/2017,30/04/2017,43,"€167,40",TONNES,Milling wheat,Burgos,Departure from silo - after some storage - on truck or other transport means
SE,Sweden,24/04/2017,30/04/2017,43,"€164,83",TONNES,Milling wheat,Södra Sverige,Free On Board - Incoterm
UK,UK up to 01/02/2020,24/04/2017,30/04/2017,43,"€171,88",TONNES,Feed wheat,UK Average,Price at farm gate
UK,UK up to 01/02/2020,24/04/2017,30/04/2017,43,"€142,54",TONNES,Feed barley,UK Average,Price at farm gate
AT,Austria,13/03/2017,19/03/2017,37,"€143,00",TONNES,Maize,Wien,Departure from silo - after some storage - on truck or other transport means
AT,Austria,13/03/2017,19/03/2017,37,"€149,50",TONNES,Milling wheat,Wien,Departure from silo - after some storage - on truck or other transport means
AT,Austria,13/03/2017,19/03/2017,37,"€130,50",TONNES,Feed barley,Wien,Departure from silo - after some storage - on truck or other transport means
BE,Belgium,13/03/2017,19/03/2017,37,"€145,00",TONNES,Feed barley,Antwerpen,Departure from farm or from production area - on truck or other transport means
BE,Belgium,13/03/2017,19/03/2017,37,"€168,00",TONNES,Feed wheat,Antwerpen,Departure from farm or from production area - on truck or other transport means
BE,Belgium,13/03/2017,19/03/2017,37,"€180,00",TONNES,Milling wheat,Antwerpen,Departure from farm or from production area - on truck or other transport means
BE,Belgium,13/03/2017,19/03/2017,37,"€168,00",TONNES,Feed oats,Antwerpen,Departure from farm or from production area - on truck or other transport means
BE,Belgium,13/03/2017,19/03/2017,37,"€192,00",TONNES,Maize,Brussel - Bruxelles,Departure from farm or from production area - on truck or other transport means
BG,Bulgaria,13/03/2017,19/03/2017,37,"€155,95",TONNES,Maize,Pleven,Departure from farm or from production area - on truck or other transport means
BG,Bulgaria,13/03/2017,19/03/2017,37,"€163,62",TONNES,Milling wheat,Dobrich,Departure from farm or from production area - on truck or other transport means
BG,Bulgaria,13/03/2017,19/03/2017,37,"€138,05",TONNES,Feed barley,Burgas,Departure from farm or from production area - on truck or other transport means
HR,Croatia,13/03/2017,19/03/2017,37,"€142,81",TONNES,Maize,Zagreb Depsilo,Departure from silo - after some storage - on truck or other transport means
HR,Croatia,13/03/2017,19/03/2017,37,"€152,24",TONNES,Milling wheat,Zagreb Depsilo,Departure from silo - after some storage - on truck or other transport means
CY,Cyprus,13/03/2017,19/03/2017,37,"€200,00",TONNES,Feed barley,Larnaca,Departure from silo - after some storage - on truck or other transport means
CY,Cyprus,13/03/2017,19/03/2017,37,"€280,00",TONNES,Durum wheat,Lemesos,Departure from silo - after some storage - on truck or other transport means
CZ,Czechia,13/03/2017,19/03/2017,37,"€148,70",TONNES,Milling wheat,Praha (Delivered),Deliver to first customer - silo or processing plant - on truck or other transport means
CZ,Czechia,13/03/2017,19/03/2017,37,"€142,22",TONNES,Feed wheat,Praha (Delivered),Deliver to first customer - silo or processing plant - on truck or other transport means
FI,Finland,13/03/2017,19/03/2017,37,"€154,33",TONNES,Milling wheat,Naantali,Delivered to port - grain delivered to a port silo by train or truck or barge
FI,Finland,13/03/2017,19/03/2017,37,"€124,70",TONNES,Feed barley,Naantali,Delivered to port - grain delivered to a port silo by train or truck or barge
FI,Finland,13/03/2017,19/03/2017,37,"€150,00",TONNES,Malting barley,Naantali,Delivered to port - grain delivered to a port silo by train or truck or barge
FI,Finland,13/03/2017,19/03/2017,37,"€132,00",TONNES,Feed oats,Seinäjoki,Deliver to first customer - silo or processing plant - on truck or other transport means
FR,France,13/03/2017,19/03/2017,37,"€173,44",TONNES,Milling wheat,La Pallice,Delivered to port - grain delivered to a port silo by train or truck or barge
FR,France,13/03/2017,19/03/2017,37,"€146,94",TONNES,Feed barley,Rouen,Delivered to port - grain delivered to a port silo by train or truck or barge
FR,France,13/03/2017,19/03/2017,37,"€169,44",TONNES,Maize,Bordeaux,Delivered to port - grain delivered to a port silo by train or truck or barge
FR,France,13/03/2017,19/03/2017,37,"€152,44",TONNES,Feed wheat,Eure-et-Loir,Departure from silo - after some storage - on truck or other transport means
FR,France,13/03/2017,19/03/2017,37,"€172,44",TONNES,Malting barley,Creil,Free On Board - Incoterm
FR,France,13/03/2017,19/03/2017,37,"€172,44",TONNES,Malting barley,Creil,Free On Board - Incoterm
FR,France,13/03/2017,19/03/2017,37,"€197,44",TONNES,Malting barley,Creil,Free On Board - Incoterm
FR,France,13/03/2017,19/03/2017,37,"€197,44",TONNES,Malting barley,Creil,Free On Board - Incoterm
FR,France,13/03/2017,19/03/2017,37,"€172,94",TONNES,Milling wheat,Rouen,Delivered to port - grain delivered to a port silo by train or truck or barge
FR,France,13/03/2017,19/03/2017,37,"€197,44",TONNES,Malting barley,Creil,Free On Board - Incoterm
FR,France,13/03/2017,19/03/2017,37,"€197,44",TONNES,Malting barley,Creil,Free On Board - Incoterm
FR,France,13/03/2017,19/03/2017,37,"€172,44",TONNES,Malting barley,Creil,Free On Board - Incoterm
FR,France,13/03/2017,19/03/2017,37,"€172,44",TONNES,Malting barley,Creil,Free On Board - Incoterm
DE,Germany,13/03/2017,19/03/2017,37,"€172,50",TONNES,Milling wheat,Hamburg,Departure from silo - after some storage - on truck or other transport means
DE,Germany,13/03/2017,19/03/2017,37,"€172,00",TONNES,Feed wheat,Hamburg,Departure from silo - after some storage - on truck or other transport means
DE,Germany,13/03/2017,19/03/2017,37,"€153,50",TONNES,Feed barley,Hamburg,Departure from silo - after some storage - on truck or other transport means
DE,Germany,13/03/2017,19/03/2017,37,"€159,00",TONNES,Milling rye,Hamburg,Departure from silo - after some storage - on truck or other transport means
EL,Greece,13/03/2017,19/03/2017,37,"€180,00",TONNES,Maize,Serres,Price at farm gate
HU,Hungary,13/03/2017,19/03/2017,37,"€141,68",TONNES,Maize,Budapest,"Delivered to a port silo, by train or truck or barge - grain exchange quotation"
HU,Hungary,13/03/2017,19/03/2017,37,"€149,08",TONNES,Milling wheat,Budapest,"Delivered to a port silo, by train or truck or barge - grain exchange quotation"
IE,Ireland,13/03/2017,19/03/2017,37,"€180,00",TONNES,Feed wheat,Dublin/North East/Midlands,Deliver to first customer - silo or processing plant - on truck or other transport means
IE,Ireland,13/03/2017,19/03/2017,37,"€168,00",TONNES,Feed barley,Dublin/North East/Midlands,Deliver to first customer - silo or processing plant - on truck or other transport means
IT,Italy,13/03/2017,19/03/2017,37,"€185,50",TONNES,Milling wheat,Bologna,Deliver to first customer - silo or processing plant - on truck or other transport means
IT,Italy,13/03/2017,19/03/2017,37,"€211,50",TONNES,Durum wheat,Bologna,Deliver to first customer - silo or processing plant - on truck or other transport means
IT,Italy,13/03/2017,19/03/2017,37,"€179,00",TONNES,Maize,Bologna,Deliver to first customer - silo or processing plant - on truck or other transport means
IT,Italy,13/03/2017,19/03/2017,37,"€174,00",TONNES,Feed barley,Bologna,Deliver to first customer - silo or processing plant - on truck or other transport means
LV,Latvia,13/03/2017,19/03/2017,37,"€174,08",TONNES,Milling wheat,Riga,Deliver to first customer - silo or processing plant - on truck or other transport means
LV,Latvia,13/03/2017,19/03/2017,37,"€135,45",TONNES,Feed wheat,Jelgava,Deliver to first customer - silo or processing plant - on truck or other transport means
LT,Lithuania,13/03/2017,19/03/2017,37,"€142,32",TONNES,Feed wheat,Vilnius,Deliver to first customer - silo or processing plant - on truck or other transport means
LT,Lithuania,13/03/2017,19/03/2017,37,"€158,94",TONNES,Milling wheat,Vilnius,Deliver to first customer - silo or processing plant - on truck or other transport means
LT,Lithuania,13/03/2017,19/03/2017,37,"€131,76",TONNES,Feed barley,Vilnius,Deliver to first customer - silo or processing plant - on truck or other transport means
NL,Netherlands,13/03/2017,19/03/2017,37,"€158,50",TONNES,Feed barley,Rotterdam,"Cost, Insurance and Freight - Incoterm"
NL,Netherlands,13/03/2017,19/03/2017,37,"€176,00",TONNES,Maize,Rotterdam,"Cost, Insurance and Freight - Incoterm"
NL,Netherlands,13/03/2017,19/03/2017,37,"€178,00",TONNES,Feed wheat,Rotterdam,"Cost, Insurance and Freight - Incoterm"
PL,Poland,13/03/2017,19/03/2017,37,"€152,67",TONNES,Milling wheat,Slaski,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,13/03/2017,19/03/2017,37,"€156,41",TONNES,Maize,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,13/03/2017,19/03/2017,37,"€152,30",TONNES,Feed wheat,Slaski,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,13/03/2017,19/03/2017,37,"€165,84",TONNES,Feed wheat,Kujawsko-Mazurski,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,13/03/2017,19/03/2017,37,"€149,55",TONNES,Maize,Slaski,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,13/03/2017,19/03/2017,37,"€121,72",TONNES,Feed rye,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,13/03/2017,19/03/2017,37,"€164,92",TONNES,Milling wheat,Kujawsko-Mazurski,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,13/03/2017,19/03/2017,37,"€134,59",TONNES,Milling rye,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,13/03/2017,19/03/2017,37,"€168,38",TONNES,Malting barley,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,13/03/2017,19/03/2017,37,"€147,11",TONNES,Feed barley,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,13/03/2017,19/03/2017,37,"€172,45",TONNES,Feed wheat,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,13/03/2017,19/03/2017,37,"€162,22",TONNES,Milling wheat,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
